,Year,Change in Temperature (°C),Type,Scenario
7643,2023.0,-0.7321163608701227,gcm data point,SSP370
7644,2023.0,-0.9947349730334736,gcm data point,SSP370
7645,2023.0,-2.0749571015091988,gcm data point,SSP370
7646,2023.0,-0.8747304574590089,gcm data point,SSP370
7647,2023.0,1.6455522116035581,gcm data point,SSP370
7648,2023.0,1.5351186328232984,gcm data point,SSP370
7649,2023.0,-2.725008457166041,gcm data point,SSP370
7650,2023.0,6.148542690970032,gcm data point,SSP370
7651,2023.0,0.7396500838223119,gcm data point,SSP370
7652,2023.0,1.3450082813847075,gcm data point,SSP370
7653,2023.0,-1.2564140524091272,gcm data point,SSP370
7654,2023.0,0.7145304539189965,gcm data point,SSP370
7655,2024.0,2.1543999051970104,gcm data point,SSP370
7656,2024.0,-1.259407243790747,gcm data point,SSP370
7657,2024.0,-0.8558808019507751,gcm data point,SSP370
7658,2024.0,2.0744301230957376,gcm data point,SSP370
7659,2024.0,-0.5767977181292849,gcm data point,SSP370
7660,2024.0,2.698845119970372,gcm data point,SSP370
7661,2024.0,0.9733773843690869,gcm data point,SSP370
7662,2024.0,1.1214162051946346,gcm data point,SSP370
7663,2024.0,1.3594250293556343,gcm data point,SSP370
7664,2024.0,-1.0144164198306385,gcm data point,SSP370
7665,2024.0,-0.10105588081444239,gcm data point,SSP370
7666,2024.0,-0.3994683512056554,gcm data point,SSP370
7667,2024.0,-0.7846346118704446,gcm data point,SSP370
7668,2024.0,-1.4331911282685041,gcm data point,SSP370
7669,2024.0,1.8877871941668332,gcm data point,SSP370
7670,2024.0,1.51163878068013,gcm data point,SSP370
7671,2024.0,-2.35762900721312,gcm data point,SSP370
7672,2024.0,4.700144772731846,gcm data point,SSP370
7673,2024.0,1.4987553817638855,gcm data point,SSP370
7674,2024.0,0.39044427490068756,gcm data point,SSP370
7675,2024.0,-0.4081737960183318,gcm data point,SSP370
7676,2024.0,0.7834582927400788,gcm data point,SSP370
7677,2025.0,3.409288953376972,gcm data point,SSP370
7678,2025.0,-1.0956036448574764,gcm data point,SSP370
7679,2025.0,-0.7508963172060703,gcm data point,SSP370
7680,2025.0,2.52535360298765,gcm data point,SSP370
7681,2025.0,0.6234845219598242,gcm data point,SSP370
7682,2025.0,2.6212310204699065,gcm data point,SSP370
7683,2025.0,-0.010624820969439952,gcm data point,SSP370
7684,2025.0,0.7055893338933856,gcm data point,SSP370
7685,2025.0,-2.020662558623428,gcm data point,SSP370
7686,2025.0,-0.5216551122838382,gcm data point,SSP370
7687,2025.0,-1.4617547806512903,gcm data point,SSP370
7688,2025.0,-0.5115346534648779,gcm data point,SSP370
7689,2025.0,-1.413705813147601,gcm data point,SSP370
7690,2025.0,-1.1133884682949997,gcm data point,SSP370
7691,2025.0,2.112011230460439,gcm data point,SSP370
7692,2025.0,1.661153979490905,gcm data point,SSP370
7693,2025.0,-2.2159598620498855,gcm data point,SSP370
7694,2025.0,4.940386868585506,gcm data point,SSP370
7695,2025.0,1.3102526878612935,gcm data point,SSP370
7696,2025.0,1.2651077513734208,gcm data point,SSP370
7697,2025.0,0.501247212107728,gcm data point,SSP370
7698,2025.0,-0.23330589934755608,gcm data point,SSP370
7699,2026.0,1.4263112621098344,gcm data point,SSP370
7700,2026.0,-1.5661570268274545,gcm data point,SSP370
7701,2026.0,0.2639069207417606,gcm data point,SSP370
7702,2026.0,2.1973514830394265,gcm data point,SSP370
7703,2026.0,0.17991356332055375,gcm data point,SSP370
7704,2026.0,2.9677515090410793,gcm data point,SSP370
7705,2026.0,-0.3070367213440477,gcm data point,SSP370
7706,2026.0,1.13605558646816,gcm data point,SSP370
7707,2026.0,0.8557926781712695,gcm data point,SSP370
7708,2026.0,-0.8477480135070437,gcm data point,SSP370
7709,2026.0,-1.0154938338178,gcm data point,SSP370
7710,2026.0,-1.3751308534241957,gcm data point,SSP370
7711,2026.0,-2.000302727095516,gcm data point,SSP370
7712,2026.0,-0.5068821663429617,gcm data point,SSP370
7713,2026.0,2.422094929369905,gcm data point,SSP370
7714,2026.0,2.583017714600544,gcm data point,SSP370
7715,2026.0,-0.5019183419196906,gcm data point,SSP370
7716,2026.0,3.2370175390287272,gcm data point,SSP370
7717,2026.0,-0.0776962949261133,gcm data point,SSP370
7718,2026.0,1.4700421591955433,gcm data point,SSP370
7719,2026.0,-0.3527455740899086,gcm data point,SSP370
7720,2026.0,0.03599018854089309,gcm data point,SSP370
7721,2027.0,3.485984850790146,gcm data point,SSP370
7722,2027.0,-0.07797978077115886,gcm data point,SSP370
7723,2027.0,-0.27178648339605616,gcm data point,SSP370
7724,2027.0,1.6487321053375013,gcm data point,SSP370
7725,2027.0,-0.5972896595007455,gcm data point,SSP370
7726,2027.0,2.630489415586851,gcm data point,SSP370
7727,2027.0,0.4072044782299713,gcm data point,SSP370
7728,2027.0,0.2955273778700871,gcm data point,SSP370
7729,2027.0,-0.49652810052577934,gcm data point,SSP370
7730,2027.0,-2.004576895401385,gcm data point,SSP370
7731,2027.0,0.44598730581043355,gcm data point,SSP370
7732,2027.0,-1.4129069275460893,gcm data point,SSP370
7733,2027.0,-2.0681355327568554,gcm data point,SSP370
7734,2027.0,-0.036026234246492095,gcm data point,SSP370
7735,2027.0,1.7819299663083257,gcm data point,SSP370
7736,2027.0,2.280255319253911,gcm data point,SSP370
7737,2027.0,-0.88890870176607,gcm data point,SSP370
7738,2027.0,5.0297530041303276,gcm data point,SSP370
7739,2027.0,1.3147875045180513,gcm data point,SSP370
7740,2027.0,0.26911663555171117,gcm data point,SSP370
7741,2027.0,-0.6903581569112589,gcm data point,SSP370
7742,2027.0,0.8950628420313933,gcm data point,SSP370
7743,2028.0,1.975273879824556,gcm data point,SSP370
7744,2028.0,0.25115618450746524,gcm data point,SSP370
7745,2028.0,-1.569240656568752,gcm data point,SSP370
7746,2028.0,1.986039840178364,gcm data point,SSP370
7747,2028.0,-0.013381603139691833,gcm data point,SSP370
7748,2028.0,2.5577348603102337,gcm data point,SSP370
7749,2028.0,0.9634311353561316,gcm data point,SSP370
7750,2028.0,-0.8016838373800965,gcm data point,SSP370
7751,2028.0,1.221329304661026,gcm data point,SSP370
7752,2028.0,-0.6845311887014986,gcm data point,SSP370
7753,2028.0,0.1701621246376135,gcm data point,SSP370
7754,2028.0,-0.5982221612964622,gcm data point,SSP370
7755,2028.0,-2.401493845361415,gcm data point,SSP370
7756,2028.0,0.5609456956071881,gcm data point,SSP370
7757,2028.0,1.7934301509216084,gcm data point,SSP370
7758,2028.0,1.9809864247006317,gcm data point,SSP370
7759,2028.0,-1.3895662593861857,gcm data point,SSP370
7760,2028.0,7.134412228253439,gcm data point,SSP370
7761,2028.0,2.009080807207283,gcm data point,SSP370
7762,2028.0,1.666138391079869,gcm data point,SSP370
7763,2028.0,-0.4260346770803949,gcm data point,SSP370
7764,2028.0,1.1577598046804383,gcm data point,SSP370
7765,2029.0,1.901458463988149,gcm data point,SSP370
7766,2029.0,-0.25226574934703194,gcm data point,SSP370
7767,2029.0,-1.80460383454988,gcm data point,SSP370
7768,2029.0,2.4977160831900846,gcm data point,SSP370
7769,2029.0,0.4542742780905087,gcm data point,SSP370
7770,2029.0,2.3885641737656442,gcm data point,SSP370
7771,2029.0,1.5010986472291847,gcm data point,SSP370
7772,2029.0,0.47675178408337615,gcm data point,SSP370
7773,2029.0,0.17472870567155496,gcm data point,SSP370
7774,2029.0,0.21526500797358494,gcm data point,SSP370
7775,2029.0,0.6454406969242541,gcm data point,SSP370
7776,2029.0,-1.3602233649689879,gcm data point,SSP370
7777,2029.0,-2.5258327302331054,gcm data point,SSP370
7778,2029.0,-0.7824066177681175,gcm data point,SSP370
7779,2029.0,1.943418058940665,gcm data point,SSP370
7780,2029.0,1.9936902408555284,gcm data point,SSP370
7781,2029.0,-1.2782321642877719,gcm data point,SSP370
7782,2029.0,5.263851457049157,gcm data point,SSP370
7783,2029.0,1.0616516015337538,gcm data point,SSP370
7784,2029.0,0.7050910905720684,gcm data point,SSP370
7785,2029.0,-0.3874271218548415,gcm data point,SSP370
7786,2029.0,0.04401783515157831,gcm data point,SSP370
7787,2030.0,2.7027974632977134,gcm data point,SSP370
7788,2030.0,-1.107875986416559,gcm data point,SSP370
7789,2030.0,-1.3667458200095552,gcm data point,SSP370
7790,2030.0,4.063304105488669,gcm data point,SSP370
7791,2030.0,0.5400043832543133,gcm data point,SSP370
7792,2030.0,4.0537146947124825,gcm data point,SSP370
7793,2030.0,1.6730310876862404,gcm data point,SSP370
7794,2030.0,-0.41849887930874274,gcm data point,SSP370
7795,2030.0,0.5664603668699328,gcm data point,SSP370
7796,2030.0,0.3816993661172887,gcm data point,SSP370
7797,2030.0,0.38784488278520257,gcm data point,SSP370
7798,2030.0,-0.3958886602539451,gcm data point,SSP370
7799,2030.0,-1.8353981268255666,gcm data point,SSP370
7800,2030.0,0.6171235752316306,gcm data point,SSP370
7801,2030.0,3.165494907516063,gcm data point,SSP370
7802,2030.0,2.7308183768869867,gcm data point,SSP370
7803,2030.0,-1.4662620507784823,gcm data point,SSP370
7804,2030.0,5.336735840860854,gcm data point,SSP370
7805,2030.0,0.9829810229147142,gcm data point,SSP370
7806,2030.0,1.1893615667401036,gcm data point,SSP370
7807,2030.0,-0.279976135173456,gcm data point,SSP370
7808,2030.0,-0.36804526340552,gcm data point,SSP370
7809,2031.0,2.1342369852283696,gcm data point,SSP370
7810,2031.0,-1.2516240865239752,gcm data point,SSP370
7811,2031.0,-0.28804160720483196,gcm data point,SSP370
7812,2031.0,3.75847624009873,gcm data point,SSP370
7813,2031.0,0.3492572247544672,gcm data point,SSP370
7814,2031.0,2.409239640045371,gcm data point,SSP370
7815,2031.0,0.5269519546986885,gcm data point,SSP370
7816,2031.0,-0.30287010614301835,gcm data point,SSP370
7817,2031.0,-0.7225666391483401,gcm data point,SSP370
7818,2031.0,-0.975305119909649,gcm data point,SSP370
7819,2031.0,0.010120739001877155,gcm data point,SSP370
7820,2031.0,-0.7733212878472386,gcm data point,SSP370
7821,2031.0,-1.924729620121525,gcm data point,SSP370
7822,2031.0,-0.23732239845099912,gcm data point,SSP370
7823,2031.0,3.1767293766444027,gcm data point,SSP370
7824,2031.0,2.622005909891868,gcm data point,SSP370
7825,2031.0,-2.3326965938293824,gcm data point,SSP370
7826,2031.0,5.215183722560482,gcm data point,SSP370
7827,2031.0,1.2203583597876104,gcm data point,SSP370
7828,2031.0,2.0163936080230087,gcm data point,SSP370
7829,2031.0,-0.04857944386270674,gcm data point,SSP370
7830,2031.0,2.125648215981869,gcm data point,SSP370
7831,2032.0,2.941078622082955,gcm data point,SSP370
7832,2032.0,-1.5136381372878986,gcm data point,SSP370
7833,2032.0,-1.2964472291442917,gcm data point,SSP370
7834,2032.0,3.2244827374244664,gcm data point,SSP370
7835,2032.0,0.18371717303318746,gcm data point,SSP370
7836,2032.0,3.6691663503735867,gcm data point,SSP370
7837,2032.0,-0.21239753760221447,gcm data point,SSP370
7838,2032.0,-0.11552077553153595,gcm data point,SSP370
7839,2032.0,-1.0260178396032416,gcm data point,SSP370
7840,2032.0,-2.0439897236200295,gcm data point,SSP370
7841,2032.0,-1.9047593063145882,gcm data point,SSP370
7842,2032.0,0.46853982866844035,gcm data point,SSP370
7843,2032.0,-2.698493564750777,gcm data point,SSP370
7844,2032.0,-0.4538067053557029,gcm data point,SSP370
7845,2032.0,3.0551555827989887,gcm data point,SSP370
7846,2032.0,2.3645673298444763,gcm data point,SSP370
7847,2032.0,-2.1769039536480363,gcm data point,SSP370
7848,2032.0,5.447868191920179,gcm data point,SSP370
7849,2032.0,1.9258625435261933,gcm data point,SSP370
7850,2032.0,1.349758473436168,gcm data point,SSP370
7851,2032.0,-0.5865620120074482,gcm data point,SSP370
7852,2032.0,2.138900389763819,gcm data point,SSP370
7853,2033.0,2.5195508372070776,gcm data point,SSP370
7854,2033.0,-0.98850539108048,gcm data point,SSP370
7855,2033.0,-0.49694360623220746,gcm data point,SSP370
7856,2033.0,3.1965231445005884,gcm data point,SSP370
7857,2033.0,-0.7646532403812216,gcm data point,SSP370
7858,2033.0,3.3350187560712925,gcm data point,SSP370
7859,2033.0,0.3976801516191131,gcm data point,SSP370
7860,2033.0,1.337031022750466,gcm data point,SSP370
7861,2033.0,-0.9561149776956768,gcm data point,SSP370
7862,2033.0,-0.5005207664285081,gcm data point,SSP370
7863,2033.0,-0.2151997226414437,gcm data point,SSP370
7864,2033.0,-2.1266070649639914,gcm data point,SSP370
7865,2033.0,-1.9419678618200464,gcm data point,SSP370
7866,2033.0,-1.4404917995005917,gcm data point,SSP370
7867,2033.0,2.9643536385182756,gcm data point,SSP370
7868,2033.0,3.1390704727691627,gcm data point,SSP370
7869,2033.0,-1.8040763145399978,gcm data point,SSP370
7870,2033.0,5.421993881958656,gcm data point,SSP370
7871,2033.0,0.7792671332446162,gcm data point,SSP370
7872,2033.0,1.0622658552698567,gcm data point,SSP370
7873,2033.0,-1.020478049290375,gcm data point,SSP370
7874,2033.0,1.1564975563608755,gcm data point,SSP370
7875,2034.0,2.879273028274895,gcm data point,SSP370
7876,2034.0,-1.4254479610402768,gcm data point,SSP370
7877,2034.0,-0.6105998653653728,gcm data point,SSP370
7878,2034.0,2.4259373714245953,gcm data point,SSP370
7879,2034.0,-0.9750309854078409,gcm data point,SSP370
7880,2034.0,3.3881885624917345,gcm data point,SSP370
7881,2034.0,0.8789599021725962,gcm data point,SSP370
7882,2034.0,1.0323806648048048,gcm data point,SSP370
7883,2034.0,-0.15446557344949952,gcm data point,SSP370
7884,2034.0,-0.591605403402923,gcm data point,SSP370
7885,2034.0,-0.8714965278384739,gcm data point,SSP370
7886,2034.0,0.03643332064820015,gcm data point,SSP370
7887,2034.0,-1.7315363822947347,gcm data point,SSP370
7888,2034.0,-1.204857716442291,gcm data point,SSP370
7889,2034.0,3.1711047713928338,gcm data point,SSP370
7890,2034.0,2.5491377217442164,gcm data point,SSP370
7891,2034.0,-2.3188059220427704,gcm data point,SSP370
7892,2034.0,6.856190112356671,gcm data point,SSP370
7893,2034.0,1.726397102981025,gcm data point,SSP370
7894,2034.0,1.6654500382524589,gcm data point,SSP370
7895,2034.0,-0.604865141783705,gcm data point,SSP370
7896,2034.0,1.0405160195289795,gcm data point,SSP370
7897,2035.0,4.1217728629274575,gcm data point,SSP370
7898,2035.0,-0.39947297274147786,gcm data point,SSP370
7899,2035.0,-0.8390648863141905,gcm data point,SSP370
7900,2035.0,2.448334750171398,gcm data point,SSP370
7901,2035.0,-0.13786515815172606,gcm data point,SSP370
7902,2035.0,2.834541236947473,gcm data point,SSP370
7903,2035.0,2.4976892005689137,gcm data point,SSP370
7904,2035.0,-0.6313137391274495,gcm data point,SSP370
7905,2035.0,0.188049164713334,gcm data point,SSP370
7906,2035.0,0.502278848864421,gcm data point,SSP370
7907,2035.0,-0.26776565447801204,gcm data point,SSP370
7908,2035.0,0.4186819712413694,gcm data point,SSP370
7909,2035.0,-1.8010780788598026,gcm data point,SSP370
7910,2035.0,-0.32086915726142706,gcm data point,SSP370
7911,2035.0,2.479762660091069,gcm data point,SSP370
7912,2035.0,2.909098053298976,gcm data point,SSP370
7913,2035.0,-1.4230492881856662,gcm data point,SSP370
7914,2035.0,6.0836975607744534,gcm data point,SSP370
7915,2035.0,0.9838754828486458,gcm data point,SSP370
7916,2035.0,1.9077125082465045,gcm data point,SSP370
7917,2035.0,-0.1953462475802894,gcm data point,SSP370
7918,2035.0,1.1605862097358113,gcm data point,SSP370
7919,2036.0,3.0803868714543796,gcm data point,SSP370
7920,2036.0,0.0025960776349620573,gcm data point,SSP370
7921,2036.0,-0.32287789381689436,gcm data point,SSP370
7922,2036.0,2.859685182602277,gcm data point,SSP370
7923,2036.0,0.777703633145336,gcm data point,SSP370
7924,2036.0,2.9458559590676714,gcm data point,SSP370
7925,2036.0,2.0850350113269656,gcm data point,SSP370
7926,2036.0,-0.5798143878715223,gcm data point,SSP370
7927,2036.0,1.2278358511097167,gcm data point,SSP370
7928,2036.0,0.14882456564600943,gcm data point,SSP370
7929,2036.0,-1.6953155947402365,gcm data point,SSP370
7930,2036.0,-0.21717967028268959,gcm data point,SSP370
7931,2036.0,-2.5527675632288833,gcm data point,SSP370
7932,2036.0,-1.617321608419843,gcm data point,SSP370
7933,2036.0,3.011841501911988,gcm data point,SSP370
7934,2036.0,2.862738179624216,gcm data point,SSP370
7935,2036.0,-1.3015092077674808,gcm data point,SSP370
7936,2036.0,5.881618967545023,gcm data point,SSP370
7937,2036.0,1.801069274028407,gcm data point,SSP370
7938,2036.0,0.8312358075884276,gcm data point,SSP370
7939,2036.0,-0.8170660696777645,gcm data point,SSP370
7940,2036.0,0.5117999887378346,gcm data point,SSP370
7941,2037.0,3.287042325678158,gcm data point,SSP370
7942,2037.0,-1.037381189778273,gcm data point,SSP370
7943,2037.0,-0.7172809255906145,gcm data point,SSP370
7944,2037.0,2.833982088596372,gcm data point,SSP370
7945,2037.0,0.46065569699698017,gcm data point,SSP370
7946,2037.0,2.3246766951129985,gcm data point,SSP370
7947,2037.0,0.752781063452062,gcm data point,SSP370
7948,2037.0,-0.21144253492019516,gcm data point,SSP370
7949,2037.0,-0.6545263430178352,gcm data point,SSP370
7950,2037.0,0.30103606156575324,gcm data point,SSP370
7951,2037.0,-0.3771167056154354,gcm data point,SSP370
7952,2037.0,-0.16950458325470663,gcm data point,SSP370
7953,2037.0,-2.245627207165228,gcm data point,SSP370
7954,2037.0,-0.43595086544485184,gcm data point,SSP370
7955,2037.0,3.3902982228299834,gcm data point,SSP370
7956,2037.0,2.6157086398425804,gcm data point,SSP370
7957,2037.0,-0.9733343613485204,gcm data point,SSP370
7958,2037.0,4.6863110265093155,gcm data point,SSP370
7959,2037.0,1.0221767358265197,gcm data point,SSP370
7960,2037.0,1.7422040956612364,gcm data point,SSP370
7961,2037.0,-1.1574475961543271,gcm data point,SSP370
7962,2037.0,1.7678769506725303,gcm data point,SSP370
7963,2038.0,3.4889104923049103,gcm data point,SSP370
7964,2038.0,-0.7460273311826313,gcm data point,SSP370
7965,2038.0,-0.03930791361096908,gcm data point,SSP370
7966,2038.0,4.016700632697621,gcm data point,SSP370
7967,2038.0,0.7559324759312176,gcm data point,SSP370
7968,2038.0,3.3387396709013046,gcm data point,SSP370
7969,2038.0,-0.12923019677776892,gcm data point,SSP370
7970,2038.0,0.7985398014423595,gcm data point,SSP370
7971,2038.0,-0.8740087571427466,gcm data point,SSP370
7972,2038.0,-0.23730086549113594,gcm data point,SSP370
7973,2038.0,0.8697641936282139,gcm data point,SSP370
7974,2038.0,-0.3900628831474364,gcm data point,SSP370
7975,2038.0,-1.2472002538040101,gcm data point,SSP370
7976,2038.0,1.1707888919420952,gcm data point,SSP370
7977,2038.0,2.4914188859266915,gcm data point,SSP370
7978,2038.0,2.2798490961965854,gcm data point,SSP370
7979,2038.0,-1.9130697173419549,gcm data point,SSP370
7980,2038.0,6.163557254372563,gcm data point,SSP370
7981,2038.0,1.734724199218988,gcm data point,SSP370
7982,2038.0,2.223689299629882,gcm data point,SSP370
7983,2038.0,-0.4043638240769951,gcm data point,SSP370
7984,2038.0,2.9158503881545244,gcm data point,SSP370
7985,2039.0,2.4651899424598014,gcm data point,SSP370
7986,2039.0,-0.24861227466976743,gcm data point,SSP370
7987,2039.0,0.2301475643539561,gcm data point,SSP370
7988,2039.0,4.018558736482191,gcm data point,SSP370
7989,2039.0,0.5580878391722308,gcm data point,SSP370
7990,2039.0,2.9476712856719587,gcm data point,SSP370
7991,2039.0,0.4093582167054137,gcm data point,SSP370
7992,2039.0,0.3835839582710605,gcm data point,SSP370
7993,2039.0,0.019751097762195968,gcm data point,SSP370
7994,2039.0,0.5006462714000008,gcm data point,SSP370
7995,2039.0,-0.07446804224593961,gcm data point,SSP370
7996,2039.0,0.24751623545438406,gcm data point,SSP370
7997,2039.0,-2.0323939689920962,gcm data point,SSP370
7998,2039.0,-0.37287058210290525,gcm data point,SSP370
7999,2039.0,3.2967000030663485,gcm data point,SSP370
8000,2039.0,3.039165376537426,gcm data point,SSP370
8001,2039.0,-1.6244038255632631,gcm data point,SSP370
8002,2039.0,5.775008740257931,gcm data point,SSP370
8003,2039.0,0.7047132063662502,gcm data point,SSP370
8004,2039.0,1.494849142926796,gcm data point,SSP370
8005,2039.0,-0.13671366004984975,gcm data point,SSP370
8006,2039.0,1.0098488207697756,gcm data point,SSP370
8007,2040.0,2.239901817556415,gcm data point,SSP370
8008,2040.0,0.6035432837490475,gcm data point,SSP370
8009,2040.0,-0.4747082502738067,gcm data point,SSP370
8010,2040.0,3.7733567844845197,gcm data point,SSP370
8011,2040.0,-0.32673465620155184,gcm data point,SSP370
8012,2040.0,2.9543762159424887,gcm data point,SSP370
8013,2040.0,1.3250149358299268,gcm data point,SSP370
8014,2040.0,-0.005180220832642135,gcm data point,SSP370
8015,2040.0,0.9114391482386281,gcm data point,SSP370
8016,2040.0,1.7699442944219754,gcm data point,SSP370
8017,2040.0,0.3972677322265099,gcm data point,SSP370
8018,2040.0,1.0164007337827456,gcm data point,SSP370
8019,2040.0,-1.3735677000449869,gcm data point,SSP370
8020,2040.0,-0.6476753717926158,gcm data point,SSP370
8021,2040.0,3.2121921001723877,gcm data point,SSP370
8022,2040.0,2.613982706747379,gcm data point,SSP370
8023,2040.0,-0.7530074870088583,gcm data point,SSP370
8024,2040.0,5.868457054404473,gcm data point,SSP370
8025,2040.0,2.8152396413125302,gcm data point,SSP370
8026,2040.0,1.812277170617108,gcm data point,SSP370
8027,2040.0,-0.3315889337512772,gcm data point,SSP370
8028,2040.0,1.348522649910933,gcm data point,SSP370
8029,2041.0,4.55932197334829,gcm data point,SSP370
8030,2041.0,0.46442568804269513,gcm data point,SSP370
8031,2041.0,-0.5835737681740625,gcm data point,SSP370
8032,2041.0,2.6195211752860814,gcm data point,SSP370
8033,2041.0,0.20645443755648785,gcm data point,SSP370
8034,2041.0,2.477222498194976,gcm data point,SSP370
8035,2041.0,2.1021241902039947,gcm data point,SSP370
8036,2041.0,0.5426774212119199,gcm data point,SSP370
8037,2041.0,0.4013279778712331,gcm data point,SSP370
8038,2041.0,1.023440090012457,gcm data point,SSP370
8039,2041.0,0.009996948460070598,gcm data point,SSP370
8040,2041.0,1.0728888564526642,gcm data point,SSP370
8041,2041.0,-2.2557804904796512,gcm data point,SSP370
8042,2041.0,0.22627800631329364,gcm data point,SSP370
8043,2041.0,3.588485103078483,gcm data point,SSP370
8044,2041.0,3.2271265671168976,gcm data point,SSP370
8045,2041.0,-0.9283992387580611,gcm data point,SSP370
8046,2041.0,5.377287535414325,gcm data point,SSP370
8047,2041.0,1.7628814200631382,gcm data point,SSP370
8048,2041.0,1.8019523520600842,gcm data point,SSP370
8049,2041.0,-1.6045123434461175,gcm data point,SSP370
8050,2041.0,0.4572727423643528,gcm data point,SSP370
8051,2042.0,2.8193641998479393,gcm data point,SSP370
8052,2042.0,-0.006616210290758318,gcm data point,SSP370
8053,2042.0,0.012476878213647069,gcm data point,SSP370
8054,2042.0,4.258418696149533,gcm data point,SSP370
8055,2042.0,0.25655669934167236,gcm data point,SSP370
8056,2042.0,2.3746762895088978,gcm data point,SSP370
8057,2042.0,1.8396328667153057,gcm data point,SSP370
8058,2042.0,1.43110130162313,gcm data point,SSP370
8059,2042.0,0.6317945031543104,gcm data point,SSP370
8060,2042.0,0.9462777062059331,gcm data point,SSP370
8061,2042.0,-0.5081621238649632,gcm data point,SSP370
8062,2042.0,-0.5931093082314192,gcm data point,SSP370
8063,2042.0,-0.937374590403067,gcm data point,SSP370
8064,2042.0,-0.4454184679264017,gcm data point,SSP370
8065,2042.0,3.2521906184880436,gcm data point,SSP370
8066,2042.0,3.1775339329102508,gcm data point,SSP370
8067,2042.0,-0.5883495471408082,gcm data point,SSP370
8068,2042.0,6.7813025415161405,gcm data point,SSP370
8069,2042.0,1.8759507475459714,gcm data point,SSP370
8070,2042.0,1.2657318519414957,gcm data point,SSP370
8071,2042.0,0.2965962741988619,gcm data point,SSP370
8072,2042.0,2.9564969485909387,gcm data point,SSP370
8073,2043.0,4.471735784099224,gcm data point,SSP370
8074,2043.0,-0.5609802210911994,gcm data point,SSP370
8075,2043.0,-0.3140349097297417,gcm data point,SSP370
8076,2043.0,3.096556626005736,gcm data point,SSP370
8077,2043.0,0.31774466438548643,gcm data point,SSP370
8078,2043.0,3.1532842667339764,gcm data point,SSP370
8079,2043.0,1.5889572298646044,gcm data point,SSP370
8080,2043.0,0.3910430448873967,gcm data point,SSP370
8081,2043.0,-1.8663257829290956,gcm data point,SSP370
8082,2043.0,-1.090003639332565,gcm data point,SSP370
8083,2043.0,0.1887970939724255,gcm data point,SSP370
8084,2043.0,0.2571413004125702,gcm data point,SSP370
8085,2043.0,-1.046936662018652,gcm data point,SSP370
8086,2043.0,0.022648635441726128,gcm data point,SSP370
8087,2043.0,3.958927270992035,gcm data point,SSP370
8088,2043.0,2.7747487899509906,gcm data point,SSP370
8089,2043.0,-0.025645367362983507,gcm data point,SSP370
8090,2043.0,7.043069352896055,gcm data point,SSP370
8091,2043.0,0.753441067221388,gcm data point,SSP370
8092,2043.0,0.8897414585571823,gcm data point,SSP370
8093,2043.0,1.0254004864248714,gcm data point,SSP370
8094,2043.0,1.4152213726428045,gcm data point,SSP370
8095,2044.0,2.870531691962583,gcm data point,SSP370
8096,2044.0,0.16848485318013218,gcm data point,SSP370
8097,2044.0,-0.8867944858846499,gcm data point,SSP370
8098,2044.0,4.554807204517147,gcm data point,SSP370
8099,2044.0,0.507360779542978,gcm data point,SSP370
8100,2044.0,2.78480425150525,gcm data point,SSP370
8101,2044.0,0.04479166973385418,gcm data point,SSP370
8102,2044.0,1.276832652575422,gcm data point,SSP370
8103,2044.0,1.640941016592933,gcm data point,SSP370
8104,2044.0,-0.6888356816294277,gcm data point,SSP370
8105,2044.0,0.38252120680516555,gcm data point,SSP370
8106,2044.0,1.607240944969817,gcm data point,SSP370
8107,2044.0,-1.8912416785180994,gcm data point,SSP370
8108,2044.0,-0.1099582063594653,gcm data point,SSP370
8109,2044.0,3.16218901815148,gcm data point,SSP370
8110,2044.0,2.6575662992519256,gcm data point,SSP370
8111,2044.0,-0.8935738773538446,gcm data point,SSP370
8112,2044.0,6.500476706524978,gcm data point,SSP370
8113,2044.0,1.4588872522647307,gcm data point,SSP370
8114,2044.0,1.659034294597177,gcm data point,SSP370
8115,2044.0,0.5213650374858503,gcm data point,SSP370
8116,2044.0,1.1965209289036238,gcm data point,SSP370
8117,2045.0,3.9773069586374845,gcm data point,SSP370
8118,2045.0,1.145003003333386,gcm data point,SSP370
8119,2045.0,-0.4190383076359012,gcm data point,SSP370
8120,2045.0,3.6753630673265434,gcm data point,SSP370
8121,2045.0,-0.3889226130180532,gcm data point,SSP370
8122,2045.0,2.4914849415839058,gcm data point,SSP370
8123,2045.0,2.725003094798069,gcm data point,SSP370
8124,2045.0,1.4487895757901583,gcm data point,SSP370
8125,2045.0,1.1806503069320229,gcm data point,SSP370
8126,2045.0,0.6543283753073865,gcm data point,SSP370
8127,2045.0,0.06025620681361943,gcm data point,SSP370
8128,2045.0,1.1562865914083886,gcm data point,SSP370
8129,2045.0,-1.8798555274005935,gcm data point,SSP370
8130,2045.0,-0.3003213972555727,gcm data point,SSP370
8131,2045.0,3.1831277864761205,gcm data point,SSP370
8132,2045.0,3.423784898864767,gcm data point,SSP370
8133,2045.0,-0.34116292317690977,gcm data point,SSP370
8134,2045.0,5.42773029097458,gcm data point,SSP370
8135,2045.0,2.331008344766019,gcm data point,SSP370
8136,2045.0,1.6672683523123624,gcm data point,SSP370
8137,2045.0,0.2461401414731199,gcm data point,SSP370
8138,2045.0,1.6601876302348728,gcm data point,SSP370
