STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT14,WT16,WT18
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/16/1962,,,,,0.03,,0,65,32,42,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/17/1962,,,,,0.01,,0,66,36,63,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/18/1962,,,,,0.43,,0,61,31,59,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/19/1962,,,,,0,,0,74,30,67,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/20/1962,,,,,0,,0,73,35,69,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/21/1962,,,,,0,,0,70,47,53,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/22/1962,,,,,0,,0,63,32,61,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/23/1962,,,,,0,,0,69,28,65,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/24/1962,,,,,0,,0,75,28,31,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/25/1962,,,,,0,,0,71,31,66,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/26/1962,,,,,0,,0,68,35,65,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/27/1962,,,,,0.06,,0,67,40,53,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/28/1962,,,,,0,,0,60,36,53,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/29/1962,,,,,0,,0,68,36,63,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/30/1962,,,,,0,,0,76,34,67,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,5/31/1962,,,,,0,,0,71,43,64,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/1/1962,,,,,0.2,0,0,64,44,58,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/2/1962,,,,,0,0,0,62,38,56,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/3/1962,,,,,0,0,0,76,36,69,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/4/1962,,,,,0,0,0,76,46,73,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/5/1962,,,,,0,0,0,74,36,65,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/6/1962,,,,,0.03,0,0,71,40,60,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/7/1962,,,,,0.29,0,0,59,45,50,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/8/1962,,,,,0.2,0,0,57,38,57,,,1,1,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/9/1962,,,,,0,0,0,73,34,68,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/10/1962,,,,,0,0,0,81,36,73,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/11/1962,,,,,0.04,0,0,76,40,74,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/12/1962,,,,,0,0,0,76,43,73,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/13/1962,,,,,0,0,0,81,41,81,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/14/1962,,,,,0,0,0,81,43,71,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/15/1962,,,,,0,0,0,76,38,70,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/16/1962,,,,,0,0,0,70,37,58,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/17/1962,,,,,0,0,0,70,33,67,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/18/1962,,,,,0,0,0,77,38,73,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/19/1962,,,,,0,0,0,81,39,81,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/20/1962,,,,,0,0,0,83,41,74,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/21/1962,,,,,0,0,0,80,45,70,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/22/1962,,,,,0,0,0,77,44,70,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/23/1962,,,,,0.02,0,0,82,46,78,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/24/1962,,,,,0,0,0,78,44,70,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/25/1962,,,,,0.05,0,0,72,44,66,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/26/1962,,,,,0,0,0,83,41,75,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/27/1962,,,,,0,0,0,88,44,78,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/28/1962,,,,,0,0,0,87,44,77,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/29/1962,,,,,0.03,0,0,83,53,68,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,6/30/1962,,,,,0.29,0,0,84,52,75,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/1/1962,,,,,0,0,0,82,51,67,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/2/1962,,,,,0,0,0,87,45,78,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/3/1962,,,,,0,0,0,88,52,85,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/4/1962,,,,,0.06,0,0,88,46,77,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/5/1962,,,,,0.03,0,0,86,45,73,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/6/1962,,,,,0,0,0,87,47,75,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/7/1962,,,,,0,0,0,84,47,80,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/8/1962,,,,,0.12,0,0,82,48,75,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/9/1962,,,,,0,0,0,90,52,85,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/10/1962,,,,,0,0,0,92,46,87,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/11/1962,,,,,0.31,0,0,89,48,67,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/12/1962,,,,,0.29,0,0,85,53,67,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/13/1962,,,,,0,0,0,77,50,75,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/14/1962,,,,,0,0,0,80,41,75,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/15/1962,,,,,0,0,0,78,43,72,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/16/1962,,,,,0,0,0,82,44,75,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/17/1962,,,,,0,0,0,87,44,82,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/18/1962,,,,,0.08,0,0,83,47,71,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/19/1962,,,,,0,0,0,82,57,73,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/20/1962,,,,,0,0,0,85,42,79,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/21/1962,,,,,0,0,0,91,48,86,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/22/1962,,,,,0,0,0,87,48,80,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/23/1962,,,,,0.66,0,0,86,48,62,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/24/1962,,,,,0.24,0,0,75,50,75,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/25/1962,,,,,0,0,0,77,44,68,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/26/1962,,,,,0.3,0,0,81,46,59,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/27/1962,,,,,0,0,0,81,43,73,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/28/1962,,,,,0,0,0,81,45,79,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/29/1962,,,,,0,0,0,84,45,77,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/30/1962,,,,,0.16,0,0,79,48,69,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/31/1962,,,,,0.06,0,0,76,47,69,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/1/1962,,,,,0.06,0,0,82,43,74,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/2/1962,,,,,0,0,0,87,48,82,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/3/1962,,,,,0,0,0,82,45,70,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/4/1962,,,,,0,0,0,85,46,83,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/5/1962,,,,,0,0,0,88,46,85,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/6/1962,,,,,0,0,0,88,44,80,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/7/1962,,,,,0,0,0,88,46,84,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/8/1962,,,,,0,0,0,90,45,84,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/9/1962,,,,,0,0,0,91,46,76,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/10/1962,,,,,0,0,0,91,48,89,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/11/1962,,,,,0,0,0,89,48,70,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/12/1962,,,,,0.06,0,0,85,46,60,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/13/1962,,,,,0.03,0,0,85,45,80,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/14/1962,,,,,0.09,0,0,91,49,85,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/15/1962,,,,,0,0,0,87,46,78,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/16/1962,,,,,0,0,0,88,54,80,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/17/1962,,,,,0,0,0,88,50,78,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/18/1962,,,,,0,0,0,85,49,75,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/19/1962,,,,,0.09,0,0,79,51,64,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/20/1962,,,,,0,0,0,85,43,78,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/21/1962,,,,,0.05,0,0,83,51,66,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/22/1962,,,,,0,0,0,85,47,79,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/23/1962,,,,,0,0,0,80,45,71,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/24/1962,,,,,0,0,0,78,36,74,,1,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/25/1962,,,,,0.05,0,0,88,38,82,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/26/1962,,,,,0,0,0,89,38,81,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/27/1962,,,,,0,0,0,88,42,85,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/28/1962,,,,,0,0,0,87,45,83,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/29/1962,,,,,0,0,0,85,40,78,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/30/1962,,,,,0,0,0,81,47,56,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/31/1962,,,,,0,0,0,73,43,69,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/1/1962,,,,,0,0,0,83,40,76,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/2/1962,,,,,0,0,0,87,40,78,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/3/1962,,,,,0,0,0,84,40,74,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/4/1962,,,,,0,0,0,74,44,54,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/5/1962,,,,,0,0,0,83,36,76,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/6/1962,,,,,0,0,0,86,40,72,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/7/1962,,,,,0,0,0,72,45,68,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/8/1962,,,,,0.07,0,0,72,43,46,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/9/1962,,,,,0.01,0,0,67,32,60,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/10/1962,,,,,0,0,0,80,29,78,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/11/1962,,,,,0,0,0,83,40,79,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/12/1962,,,,,0,0,0,83,41,79,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/13/1962,,,,,0,0,0,84,43,81,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/14/1962,,,,,0,0,0,81,45,72,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/15/1962,,,,,0,0,0,83,40,78,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/16/1962,,,,,0,0,0,79,47,65,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/17/1962,,,,,0,0,0,87,37,78,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/18/1962,,,,,0,0,0,87,37,78,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/19/1962,,,,,0,0,0,79,40,64,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/20/1962,,,,,0,0,0,70,55,62,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/21/1962,,,,,0.18,0,0,78,43,61,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/22/1962,,,,,0,0,0,80,43,64,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/23/1962,,,,,0,0,0,78,42,72,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/24/1962,,,,,0,0,0,72,39,59,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/25/1962,,,,,0,0,0,70,36,60,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/26/1962,,,,,0,0,0,71,35,62,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/27/1962,,,,,0,0,0,70,37,66,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/28/1962,,,,,0.05,0,0,70,36,64,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/29/1962,,,,,0,0,0,73,41,60,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/30/1962,,,,,0,0,0,70,37,64,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/1/1962,,,,,0,0,0,66,29,58,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/2/1962,,,,,0,0,0,67,42,42,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/3/1962,,,,,0,0,0,80,28,72,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/4/1962,,,,,0,0,0,81,31,72,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/5/1962,,,,,0,0,0,77,44,68,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/6/1962,,,,,0,0,0,70,38,60,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/7/1962,,,,,0,0,0,73,29,65,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/8/1962,,,,,0,0,0,79,29,71,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/9/1962,,,,,0,0,0,80,33,76,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/10/1962,,,,,0,0,0,80,34,76,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/11/1962,,,,,0,0,0,82,35,74,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/12/1962,,,,,0,0,0,78,33,70,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/13/1962,,,,,0,0,0,86,36,76,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/14/1962,,,,,0,0,0,76,36,68,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/15/1962,,,,,0,0,0,68,40,51,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/16/1962,,,,,0,0,0,58,35,51,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/17/1962,,,,,0.07,0,0,64,28,59,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/18/1962,,,,,0,0,0,66,32,62,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/19/1962,,,,,0.06,0,0,67,36,40,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/20/1962,,,,,0.24,0,0,64,30,59,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/21/1962,,,,,0,0,0,73,26,68,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/22/1962,,,,,0,0,0,74,30,64,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/23/1962,,,,,0,0,0,70,30,58,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/24/1962,,,,,0,0,0,59,26,48,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/25/1962,,,,,0,0,0,72,25,59,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/26/1962,,,,,0,0,0,72,22,62,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/27/1962,,,,,0,0,0,65,23,47,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/28/1962,,,,,0,0,0,61,23,54,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/29/1962,,,,,0,0,0,69,23,59,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/30/1962,,,,,0,0,0,71,25,61,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/31/1962,,,,,0,0,0,68,26,54,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/1/1962,,,,,0,0,0,54,26,47,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/2/1962,,,,,0,0,0,60,27,49,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/3/1962,,,,,0,0,0,69,23,57,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/4/1962,,,,,0,0,0,72,22,61,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/5/1962,,,,,0,0,0,71,25,60,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/6/1962,,,,,0,0,0,64,28,52,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/7/1962,,,,,0,0,0,52,16,40,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/8/1962,,,,,0,0,0,69,11,64,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/9/1962,,,,,0,0,0,65,27,53,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/10/1962,,,,,0,0,0,61,25,49,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/11/1962,,,,,0,0,0,62,22,58,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/12/1962,,,,,0,0,0,70,20,55,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/13/1962,,,,,0,0,0,68,20,57,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/14/1962,,,,,0,0,0,58,28,55,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/15/1962,,,,,0.35,4,4,55,30,31,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/16/1962,,,,,0,0,2,38,25,31,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/17/1962,,,,,0.3,4,6,37,20,31,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/18/1962,,,,,0.05,0,4,31,10,22,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/19/1962,,,,,0.02,0,4,46,5,33,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/20/1962,,,,,0,0,2,64,19,49,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/21/1962,,,,,0,0,1,54,34,47,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/22/1962,,,,,0,0,0,61,24,55,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/23/1962,,,,,0,0,0,55,21,45,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/24/1962,,,,,0,0,0,59,24,46,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/25/1962,,,,,0,0,0,61,24,50,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/26/1962,,,,,0,0,0,64,20,52,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/27/1962,,,,,0,0,0,59,25,54,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/28/1962,,,,,0,0,0,55,21,46,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/29/1962,,,,,0,0,0,52,27,45,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/30/1962,,,,,0,0,0,52,25,46,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/1/1962,,,,,0,0,0,50,25,45,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/2/1962,,,,,0,0,0,53,28,43,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/3/1962,,,,,0,0,0,60,25,50,,,,,,,,,,,,
