,Year,Change in Temperature (°C),Type,Scenario
4301,1988.0,0.5378777218854793,gcm data point,historical
4302,1988.0,0.6329892771885852,gcm data point,historical
4303,1988.0,0.15947456242844282,gcm data point,historical
4304,1988.0,-2.522424258826277,gcm data point,historical
4305,1988.0,-3.1677085544089323,gcm data point,historical
4306,1988.0,-0.33822382959829156,gcm data point,historical
4307,1988.0,-1.6266903156993067,gcm data point,historical
4308,1988.0,-1.8167644933340625,gcm data point,historical
4309,1989.0,-2.0032103424995285,gcm data point,historical
4310,1989.0,-2.156175640492279,gcm data point,historical
4311,1989.0,-2.436248871901853,gcm data point,historical
4312,1989.0,-0.5839097587177093,gcm data point,historical
4313,1989.0,-0.8510848279364609,gcm data point,historical
4314,1989.0,0.8671015904812975,gcm data point,historical
4315,1989.0,1.362599361187904,gcm data point,historical
4316,1989.0,0.2465281900095988,gcm data point,historical
4317,1989.0,-0.002218850787755855,gcm data point,historical
4318,1989.0,0.4904505382029356,gcm data point,historical
4319,1989.0,0.19084282237241723,gcm data point,historical
4320,1989.0,-0.46380804990235447,gcm data point,historical
4321,1989.0,-1.8254270586728012,gcm data point,historical
4322,1989.0,-1.6537834309567643,gcm data point,historical
4323,1989.0,-1.0831387004116664,gcm data point,historical
4324,1989.0,-0.8519139817761925,gcm data point,historical
4325,1989.0,-0.7920972871820027,gcm data point,historical
4326,1989.0,-0.7523354621177987,gcm data point,historical
4327,1989.0,-0.9891083437206021,gcm data point,historical
4328,1989.0,-2.908546841808743,gcm data point,historical
4329,1989.0,0.24851473002809144,gcm data point,historical
4330,1989.0,-2.170713221479957,gcm data point,historical
4331,1989.0,-0.6133022872358538,gcm data point,historical
4332,1989.0,-1.1054435314426883,gcm data point,historical
4333,1989.0,1.156720376813098,gcm data point,historical
4334,1989.0,0.6772440263044928,gcm data point,historical
4335,1989.0,-2.50779376535138,gcm data point,historical
4336,1989.0,-0.8756400797929018,gcm data point,historical
4337,1989.0,-0.7982988673691125,gcm data point,historical
4338,1989.0,-0.8786458420239569,gcm data point,historical
4339,1989.0,-0.1628500473820509,gcm data point,historical
4340,1990.0,-1.5081619118855656,gcm data point,historical
4341,1990.0,-3.0443424623379656,gcm data point,historical
4342,1990.0,-3.2628664771895046,gcm data point,historical
4343,1990.0,-1.3096940749331907,gcm data point,historical
4344,1990.0,-1.7650467667274938,gcm data point,historical
4345,1990.0,0.24891470400456228,gcm data point,historical
4346,1990.0,-1.6280709783411567,gcm data point,historical
4347,1990.0,-0.005640860835569583,gcm data point,historical
4348,1990.0,0.015441064871424715,gcm data point,historical
4349,1990.0,-0.5361549888046966,gcm data point,historical
4350,1990.0,-1.5112132684226935,gcm data point,historical
4351,1990.0,-1.663917290933,gcm data point,historical
4352,1990.0,-0.9796548807959766,gcm data point,historical
4353,1990.0,-0.8427307438280423,gcm data point,historical
4354,1990.0,-1.0456740303728225,gcm data point,historical
4355,1990.0,-0.21726506419020097,gcm data point,historical
4356,1990.0,-1.2949786075062093,gcm data point,historical
4357,1990.0,-1.0016801419975536,gcm data point,historical
4358,1990.0,-0.9228042706332076,gcm data point,historical
4359,1990.0,-2.04945935919784,gcm data point,historical
4360,1990.0,-0.4073244979551873,gcm data point,historical
4361,1990.0,-0.6539667888424674,gcm data point,historical
4362,1990.0,0.9515547671837226,gcm data point,historical
4363,1990.0,0.750023217818125,gcm data point,historical
4364,1990.0,-0.6788424308451795,gcm data point,historical
4365,1990.0,0.25111981225091995,gcm data point,historical
4366,1990.0,-2.1867297389970304,gcm data point,historical
4367,1990.0,-0.9377930518797939,gcm data point,historical
4368,1990.0,-0.600859088457014,gcm data point,historical
4369,1990.0,-2.8624558584397164,gcm data point,historical
4370,1990.0,-0.884458756418951,gcm data point,historical
4371,1991.0,-2.622415553454971,gcm data point,historical
4372,1991.0,-2.483594986518085,gcm data point,historical
4373,1991.0,-2.378263707684198,gcm data point,historical
4374,1991.0,-2.8846675888400455,gcm data point,historical
4375,1991.0,-2.3502493999048966,gcm data point,historical
4376,1991.0,1.3351837223586358,gcm data point,historical
4377,1991.0,-1.5980876821986385,gcm data point,historical
4378,1991.0,0.49826769084131683,gcm data point,historical
4379,1991.0,1.797459843584079,gcm data point,historical
4380,1991.0,-0.9417536628264429,gcm data point,historical
4381,1991.0,0.35039715941434224,gcm data point,historical
4382,1991.0,-0.3620053428658139,gcm data point,historical
4383,1991.0,-0.519333898358866,gcm data point,historical
4384,1991.0,-0.3585934718248609,gcm data point,historical
4385,1991.0,-0.21212588071466598,gcm data point,historical
4386,1991.0,-0.45037042805415695,gcm data point,historical
4387,1991.0,-0.4234428984897818,gcm data point,historical
4388,1991.0,-0.9144104231230017,gcm data point,historical
4389,1991.0,-1.4116870431262214,gcm data point,historical
4390,1991.0,-1.0628032121151136,gcm data point,historical
4391,1991.0,0.907049179580099,gcm data point,historical
4392,1991.0,-0.7504192275997639,gcm data point,historical
4393,1991.0,0.9482272969078736,gcm data point,historical
4394,1991.0,0.6008615896290621,gcm data point,historical
4395,1991.0,-1.1560943767681238,gcm data point,historical
4396,1991.0,0.30433114416700846,gcm data point,historical
4397,1991.0,-1.8274159259989347,gcm data point,historical
4398,1991.0,-0.9844194623630074,gcm data point,historical
4399,1991.0,-0.08664780990932286,gcm data point,historical
4400,1991.0,-2.2081548223665095,gcm data point,historical
4401,1991.0,-0.6423540526266152,gcm data point,historical
4402,1992.0,-2.175629233600546,gcm data point,historical
4403,1992.0,-4.008838757370654,gcm data point,historical
4404,1992.0,-3.6772708738295137,gcm data point,historical
4405,1992.0,-0.7601618400533994,gcm data point,historical
4406,1992.0,-1.1216486619156285,gcm data point,historical
4407,1992.0,-0.2594589310409674,gcm data point,historical
4408,1992.0,-0.35396343692030996,gcm data point,historical
4409,1992.0,-0.9765990255531278,gcm data point,historical
4410,1992.0,0.15336030962873792,gcm data point,historical
4411,1992.0,0.346537263216419,gcm data point,historical
4412,1992.0,-1.1687567083185968,gcm data point,historical
4413,1992.0,-0.4038536617805448,gcm data point,historical
4414,1992.0,-1.1093978985215927,gcm data point,historical
4415,1992.0,-1.190229143125066,gcm data point,historical
4416,1992.0,-1.4460422838925524,gcm data point,historical
4417,1992.0,-1.0081075701500026,gcm data point,historical
4418,1992.0,-2.520871492044762,gcm data point,historical
4419,1992.0,-0.17363711917448654,gcm data point,historical
4420,1992.0,-0.43517171906449903,gcm data point,historical
4421,1992.0,-2.424128353772801,gcm data point,historical
4422,1992.0,1.8098044955248156,gcm data point,historical
4423,1992.0,-1.760293043631691,gcm data point,historical
4424,1992.0,-0.5274089119205883,gcm data point,historical
4425,1992.0,0.14725290116268752,gcm data point,historical
4426,1992.0,-0.14611772802783207,gcm data point,historical
4427,1992.0,1.5603922874399814,gcm data point,historical
4428,1992.0,-2.664377945904107,gcm data point,historical
4429,1992.0,-1.341681096938487,gcm data point,historical
4430,1992.0,-1.3480018767912725,gcm data point,historical
4431,1992.0,-2.1459685770794863,gcm data point,historical
4432,1992.0,-2.3524632901660993,gcm data point,historical
4433,1993.0,-2.225926399094419,gcm data point,historical
4434,1993.0,-2.2822546416469436,gcm data point,historical
4435,1993.0,-3.482396697370916,gcm data point,historical
4436,1993.0,-0.3847465605568914,gcm data point,historical
4437,1993.0,-1.4973582960201384,gcm data point,historical
4438,1993.0,0.726708491338286,gcm data point,historical
4439,1993.0,0.94647504751822,gcm data point,historical
4440,1993.0,0.7025275944668579,gcm data point,historical
4441,1993.0,-0.4732736730012448,gcm data point,historical
4442,1993.0,0.2929918635283002,gcm data point,historical
4443,1993.0,-0.9540100502684936,gcm data point,historical
4444,1993.0,0.1326182717994584,gcm data point,historical
4445,1993.0,-1.6968252076799217,gcm data point,historical
4446,1993.0,-0.8840575414252498,gcm data point,historical
4447,1993.0,-1.3567588504971013,gcm data point,historical
4448,1993.0,-1.0067882213303392,gcm data point,historical
4449,1993.0,-2.882505579129031,gcm data point,historical
4450,1993.0,-0.16260550106909477,gcm data point,historical
4451,1993.0,-0.9980438354299395,gcm data point,historical
4452,1993.0,-2.4985173696763923,gcm data point,historical
4453,1993.0,0.813255555816113,gcm data point,historical
4454,1993.0,-2.302945345831006,gcm data point,historical
4455,1993.0,-0.592658311777086,gcm data point,historical
4456,1993.0,-1.2777327713073987,gcm data point,historical
4457,1993.0,-2.1604496908964848,gcm data point,historical
4458,1993.0,1.917453656719033,gcm data point,historical
4459,1993.0,-1.0250495727725593,gcm data point,historical
4460,1993.0,-1.9904639403474675,gcm data point,historical
4461,1993.0,-0.8920785349516791,gcm data point,historical
4462,1993.0,-0.916012023682697,gcm data point,historical
4463,1993.0,-1.9786741242860444,gcm data point,historical
4464,1994.0,-2.1714758503813982,gcm data point,historical
4465,1994.0,-2.4532380821020183,gcm data point,historical
4466,1994.0,-3.4796693861032395,gcm data point,historical
4467,1994.0,-0.760964107615905,gcm data point,historical
4468,1994.0,-2.110153660485139,gcm data point,historical
4469,1994.0,0.1355444075020955,gcm data point,historical
4470,1994.0,0.011494918126459197,gcm data point,historical
4471,1994.0,0.6395535561227916,gcm data point,historical
4472,1994.0,0.4080913118210674,gcm data point,historical
4473,1994.0,-0.8209699186880357,gcm data point,historical
4474,1994.0,-1.3013208750040803,gcm data point,historical
4475,1994.0,-1.72002147757604,gcm data point,historical
4476,1994.0,-2.203388404696284,gcm data point,historical
4477,1994.0,-2.1336235003943784,gcm data point,historical
4478,1994.0,-2.4427736036048486,gcm data point,historical
4479,1994.0,-1.8282003366261392,gcm data point,historical
4480,1994.0,-2.2629902061826215,gcm data point,historical
4481,1994.0,-0.2681043546078854,gcm data point,historical
4482,1994.0,0.18693691206891572,gcm data point,historical
4483,1994.0,-1.580431371810505,gcm data point,historical
4484,1994.0,0.9769382261706596,gcm data point,historical
4485,1994.0,-2.0231663806738993,gcm data point,historical
4486,1994.0,0.13398360557960132,gcm data point,historical
4487,1994.0,-0.37798173442354255,gcm data point,historical
4488,1994.0,-0.5225618130921248,gcm data point,historical
4489,1994.0,1.6552780744486881,gcm data point,historical
4490,1994.0,-1.376634415274225,gcm data point,historical
4491,1994.0,-1.1531646466435177,gcm data point,historical
4492,1994.0,-0.4905795409854363,gcm data point,historical
4493,1994.0,-1.0298606296626645,gcm data point,historical
4494,1994.0,-0.44607041513290824,gcm data point,historical
4495,1995.0,-1.4383130724022521,gcm data point,historical
4496,1995.0,-1.9447578161910997,gcm data point,historical
4497,1995.0,-3.9105560747645995,gcm data point,historical
4498,1995.0,-1.1707297916098014,gcm data point,historical
4499,1995.0,-1.5542088974655712,gcm data point,historical
4500,1995.0,-0.6785431463215446,gcm data point,historical
4501,1995.0,-0.2905451230549829,gcm data point,historical
4502,1995.0,0.7539662286690145,gcm data point,historical
4503,1995.0,-0.5266428971618211,gcm data point,historical
4504,1995.0,0.0020312241847477708,gcm data point,historical
4505,1995.0,-0.9018792196999357,gcm data point,historical
4506,1995.0,-0.9578952828707088,gcm data point,historical
4507,1995.0,-0.04008553207665955,gcm data point,historical
4508,1995.0,-1.7767469093095656,gcm data point,historical
4509,1995.0,-2.342893480476505,gcm data point,historical
4510,1995.0,-0.7588519828083236,gcm data point,historical
4511,1995.0,-1.6761173701746088,gcm data point,historical
4512,1995.0,-1.2723701261469387,gcm data point,historical
4513,1995.0,-0.7707649662082758,gcm data point,historical
4514,1995.0,-0.8837597715885295,gcm data point,historical
4515,1995.0,0.34905419794233694,gcm data point,historical
4516,1995.0,-3.130078093562588,gcm data point,historical
4517,1995.0,0.15750428020794516,gcm data point,historical
4518,1995.0,-0.925442930053066,gcm data point,historical
4519,1995.0,0.19275886509888096,gcm data point,historical
4520,1995.0,0.3318320215018957,gcm data point,historical
4521,1995.0,-2.418119925428698,gcm data point,historical
4522,1995.0,-2.8891212092711385,gcm data point,historical
4523,1995.0,-0.19412581781352856,gcm data point,historical
4524,1995.0,-0.2224677949422471,gcm data point,historical
4525,1995.0,-1.4940454591697971,gcm data point,historical
4526,1996.0,-1.9154581048170485,gcm data point,historical
4527,1996.0,-2.1666404547150364,gcm data point,historical
4528,1996.0,-2.5489409376280037,gcm data point,historical
4529,1996.0,-1.0429031912174196,gcm data point,historical
4530,1996.0,-1.2244693873730057,gcm data point,historical
4531,1996.0,-0.29236432585457806,gcm data point,historical
4532,1996.0,-0.017250047239940614,gcm data point,historical
4533,1996.0,1.3463136884694222,gcm data point,historical
4534,1996.0,0.5123163844590408,gcm data point,historical
4535,1996.0,1.1111087968489528,gcm data point,historical
4536,1996.0,-1.510750529270581,gcm data point,historical
4537,1996.0,0.09183320466252098,gcm data point,historical
4538,1996.0,-0.45578359439866745,gcm data point,historical
4539,1996.0,-0.6026146696702881,gcm data point,historical
4540,1996.0,-1.921658804298545,gcm data point,historical
4541,1996.0,-1.8443405008791842,gcm data point,historical
4542,1996.0,-1.2089571517147988,gcm data point,historical
4543,1996.0,-0.23784750719067915,gcm data point,historical
4544,1996.0,-0.5360183990489986,gcm data point,historical
4545,1996.0,-0.630403864536504,gcm data point,historical
4546,1996.0,0.11974082062783964,gcm data point,historical
4547,1996.0,-2.1416267398210493,gcm data point,historical
4548,1996.0,-0.5941011985415798,gcm data point,historical
4549,1996.0,-0.2747672087090791,gcm data point,historical
4550,1996.0,-0.8343495955280673,gcm data point,historical
4551,1996.0,1.2770835004997707,gcm data point,historical
4552,1996.0,-1.2812458408818088,gcm data point,historical
4553,1996.0,-1.924467372918798,gcm data point,historical
4554,1996.0,-0.7271022653062573,gcm data point,historical
4555,1996.0,-1.280124798606039,gcm data point,historical
4556,1996.0,-0.9248568079611346,gcm data point,historical
4557,1997.0,-3.4011594043874993,gcm data point,historical
4558,1997.0,-1.7810681862670208,gcm data point,historical
4559,1997.0,-2.036276147790147,gcm data point,historical
4560,1997.0,-0.5611449079278827,gcm data point,historical
4561,1997.0,-0.8631325955005309,gcm data point,historical
4562,1997.0,0.1715097260448033,gcm data point,historical
4563,1997.0,-0.2886798683987877,gcm data point,historical
4564,1997.0,0.3322065002187742,gcm data point,historical
4565,1997.0,0.496500935714721,gcm data point,historical
4566,1997.0,0.37862140186069837,gcm data point,historical
4567,1997.0,-1.525194552572657,gcm data point,historical
4568,1997.0,-0.3430592471033833,gcm data point,historical
4569,1997.0,-2.6470601159085163,gcm data point,historical
4570,1997.0,-1.5965606987942351,gcm data point,historical
4571,1997.0,-1.2171214301937425,gcm data point,historical
4572,1997.0,-0.655699709097803,gcm data point,historical
4573,1997.0,-1.173185318864796,gcm data point,historical
4574,1997.0,-0.0005337151340540913,gcm data point,historical
4575,1997.0,-0.7370015856214422,gcm data point,historical
4576,1997.0,-2.746154684842736,gcm data point,historical
4577,1997.0,1.486259155403559,gcm data point,historical
4578,1997.0,-1.6268727762509343,gcm data point,historical
4579,1997.0,0.9967688534654258,gcm data point,historical
4580,1997.0,-0.09852151353720728,gcm data point,historical
4581,1997.0,-0.4301831598880881,gcm data point,historical
4582,1997.0,-0.3563112898287386,gcm data point,historical
4583,1997.0,-2.4838605430507528,gcm data point,historical
4584,1997.0,-1.5729942196406341,gcm data point,historical
4585,1997.0,-1.1222380730595205,gcm data point,historical
4586,1997.0,-1.5621798598168652,gcm data point,historical
4587,1997.0,-0.6386407330553538,gcm data point,historical
4588,1998.0,-2.7759219549994896,gcm data point,historical
4589,1998.0,-1.3965663916668518,gcm data point,historical
4590,1998.0,-2.1839717392727493,gcm data point,historical
4591,1998.0,0.723310431473351,gcm data point,historical
4592,1998.0,-0.9544330691487062,gcm data point,historical
4593,1998.0,0.7824922706196844,gcm data point,historical
4594,1998.0,-1.3613166685717033,gcm data point,historical
4595,1998.0,-0.32647172281144776,gcm data point,historical
4596,1998.0,0.1121579624681317,gcm data point,historical
4597,1998.0,0.6509012085053882,gcm data point,historical
4598,1998.0,0.4717387667149069,gcm data point,historical
4599,1998.0,0.8065959223854406,gcm data point,historical
4600,1998.0,-0.8677603480913376,gcm data point,historical
4601,1998.0,-1.0871021050696754,gcm data point,historical
4602,1998.0,0.5371809020663818,gcm data point,historical
4603,1998.0,-0.30259417469704886,gcm data point,historical
4604,1998.0,-1.1668261095539947,gcm data point,historical
4605,1998.0,0.5568016846822275,gcm data point,historical
4606,1998.0,0.19677889312788466,gcm data point,historical
4607,1998.0,-2.0868954332423755,gcm data point,historical
4608,1998.0,1.9004043281432814,gcm data point,historical
4609,1998.0,-1.3781821248471147,gcm data point,historical
4610,1998.0,1.1541764370631995,gcm data point,historical
4611,1998.0,0.7480680726799847,gcm data point,historical
4612,1998.0,-0.8265746193974906,gcm data point,historical
4613,1998.0,0.4454738797894606,gcm data point,historical
4614,1998.0,-1.9054039429067302,gcm data point,historical
4615,1998.0,-1.7437296623916154,gcm data point,historical
4616,1998.0,0.684814593955366,gcm data point,historical
4617,1998.0,-1.8575296122934901,gcm data point,historical
4618,1998.0,0.19215219756142687,gcm data point,historical
4619,1999.0,-2.802412558422816,gcm data point,historical
4620,1999.0,-1.6920868598616607,gcm data point,historical
4621,1999.0,-3.0032621443368726,gcm data point,historical
4622,1999.0,-1.3807281532102706,gcm data point,historical
4623,1999.0,-0.25542230299413404,gcm data point,historical
4624,1999.0,-1.2631846522853607,gcm data point,historical
4625,1999.0,-0.03755778528056908,gcm data point,historical
4626,1999.0,1.0455940222225877,gcm data point,historical
4627,1999.0,0.3039453805999415,gcm data point,historical
4628,1999.0,1.0127614456948208,gcm data point,historical
4629,1999.0,-0.06475426110347371,gcm data point,historical
4630,1999.0,-0.02722857710000426,gcm data point,historical
4631,1999.0,0.16953123331433062,gcm data point,historical
4632,1999.0,-1.8869258777492632,gcm data point,historical
4633,1999.0,-1.2217305683519726,gcm data point,historical
4634,1999.0,-1.6654629267474093,gcm data point,historical
4635,1999.0,-2.374174473868152,gcm data point,historical
4636,1999.0,0.1616304045785455,gcm data point,historical
4637,1999.0,-0.8992000897076196,gcm data point,historical
4638,1999.0,-0.3168561643016119,gcm data point,historical
4639,1999.0,1.6405616082098504,gcm data point,historical
4640,1999.0,-1.831728956200891,gcm data point,historical
4641,1999.0,0.3867280606814347,gcm data point,historical
4642,1999.0,0.8644327933695308,gcm data point,historical
4643,1999.0,-0.37932375867063683,gcm data point,historical
4644,1999.0,2.122057872570508,gcm data point,historical
4645,1999.0,-3.1712015305012073,gcm data point,historical
4646,1999.0,-1.9985851378556276,gcm data point,historical
4647,1999.0,0.05653662077276067,gcm data point,historical
4648,1999.0,-2.6840493581277656,gcm data point,historical
4649,1999.0,-0.11941315127342023,gcm data point,historical
4650,2000.0,-1.8870351055539913,gcm data point,historical
4651,2000.0,-3.833734349632209,gcm data point,historical
4652,2000.0,-3.678435828449892,gcm data point,historical
4653,2000.0,0.4442997349926827,gcm data point,historical
4654,2000.0,-1.6459945807583836,gcm data point,historical
4655,2000.0,0.7944928593997247,gcm data point,historical
4656,2000.0,-0.20798647778923396,gcm data point,historical
4657,2000.0,1.6012649998685902,gcm data point,historical
4658,2000.0,-1.1949588839492549,gcm data point,historical
4659,2000.0,1.6853517298150678,gcm data point,historical
4660,2000.0,-0.4133135862095969,gcm data point,historical
4661,2000.0,0.002682930743844736,gcm data point,historical
4662,2000.0,-1.1283081396206853,gcm data point,historical
4663,2000.0,-1.2309779099911111,gcm data point,historical
4664,2000.0,-1.7369707992326084,gcm data point,historical
4665,2000.0,-1.7032263237589405,gcm data point,historical
4666,2000.0,-0.24120971177467254,gcm data point,historical
4667,2000.0,0.9105002538658482,gcm data point,historical
4668,2000.0,0.5475760335588689,gcm data point,historical
4669,2000.0,-1.0897743900755472,gcm data point,historical
4670,2000.0,1.027371466582565,gcm data point,historical
4671,2000.0,-1.3156074817684953,gcm data point,historical
4672,2000.0,0.7206016575663057,gcm data point,historical
4673,2000.0,0.6380655820929633,gcm data point,historical
4674,2000.0,0.9421649749774588,gcm data point,historical
4675,2000.0,1.130601230794241,gcm data point,historical
4676,2000.0,-2.313617514997361,gcm data point,historical
4677,2000.0,-2.240521421402434,gcm data point,historical
4678,2000.0,-0.049927278922837104,gcm data point,historical
4679,2000.0,-1.4647638188382643,gcm data point,historical
4680,2000.0,-1.8035909274718165,gcm data point,historical
4681,2001.0,-2.1820142922124433,gcm data point,historical
4682,2001.0,-0.30691883075132864,gcm data point,historical
4683,2001.0,-4.035732850810007,gcm data point,historical
4684,2001.0,-0.7299023441116788,gcm data point,historical
4685,2001.0,-0.6543134268044355,gcm data point,historical
4686,2001.0,1.3981887054650315,gcm data point,historical
4687,2001.0,-0.4293611433330966,gcm data point,historical
4688,2001.0,-0.4348232557039182,gcm data point,historical
4689,2001.0,0.41672382401242203,gcm data point,historical
4690,2001.0,0.8458088144618046,gcm data point,historical
4691,2001.0,1.0656039540974689,gcm data point,historical
4692,2001.0,0.09495179496070705,gcm data point,historical
4693,2001.0,-0.48331283276638715,gcm data point,historical
4694,2001.0,-1.7949341238227134,gcm data point,historical
4695,2001.0,-0.6968412837603069,gcm data point,historical
4696,2001.0,-1.409157487546679,gcm data point,historical
4697,2001.0,0.24781698976789812,gcm data point,historical
4698,2001.0,1.2559736504209695,gcm data point,historical
4699,2001.0,-0.16200385268604123,gcm data point,historical
4700,2001.0,-2.132275925288752,gcm data point,historical
4701,2001.0,1.3390894234134976,gcm data point,historical
4702,2001.0,-2.415239827738162,gcm data point,historical
4703,2001.0,1.0480555732225412,gcm data point,historical
4704,2001.0,0.9707838016364576,gcm data point,historical
4705,2001.0,-1.1283446560664174,gcm data point,historical
4706,2001.0,1.275814596255998,gcm data point,historical
4707,2001.0,-1.1316702372004102,gcm data point,historical
4708,2001.0,-1.946930005481022,gcm data point,historical
4709,2001.0,0.5240117369485233,gcm data point,historical
4710,2001.0,-2.131037002899859,gcm data point,historical
4711,2001.0,-1.5152370160955115,gcm data point,historical
4712,2002.0,-1.224999646832714,gcm data point,historical
4713,2002.0,-1.8597815346801099,gcm data point,historical
4714,2002.0,-3.314983575202632,gcm data point,historical
4715,2002.0,-2.713489924806481,gcm data point,historical
4716,2002.0,-1.6188460282298252,gcm data point,historical
4717,2002.0,1.0021959931964375,gcm data point,historical
4718,2002.0,0.40582814513982157,gcm data point,historical
4719,2002.0,0.5750364947907656,gcm data point,historical
4720,2002.0,1.101872508617987,gcm data point,historical
4721,2002.0,-0.5259854717330654,gcm data point,historical
4722,2002.0,-0.06530740701100513,gcm data point,historical
4723,2002.0,-0.3594094365444107,gcm data point,historical
4724,2002.0,-0.8356099474667644,gcm data point,historical
4725,2002.0,-1.8254082869849526,gcm data point,historical
4726,2002.0,-1.0899238498511181,gcm data point,historical
4727,2002.0,-1.2148427993282667,gcm data point,historical
4728,2002.0,-0.8762423273987565,gcm data point,historical
4729,2002.0,0.6057877515713699,gcm data point,historical
4730,2002.0,-0.1551797733905005,gcm data point,historical
4731,2002.0,-1.1537249644725307,gcm data point,historical
4732,2002.0,1.5925657497585917,gcm data point,historical
4733,2002.0,-2.458962414973655,gcm data point,historical
4734,2002.0,-0.013276282832862307,gcm data point,historical
4735,2002.0,0.4592795648132437,gcm data point,historical
4736,2002.0,-0.49679853027600984,gcm data point,historical
4737,2002.0,-0.6766326995680174,gcm data point,historical
4738,2002.0,-1.9961752106255517,gcm data point,historical
4739,2002.0,-2.6164905320968046,gcm data point,historical
4740,2002.0,0.846929327811722,gcm data point,historical
4741,2002.0,-1.577587351467173,gcm data point,historical
4742,2002.0,-1.891323600777696,gcm data point,historical
4743,2003.0,-2.043006830001275,gcm data point,historical
4744,2003.0,-3.0553928189858084,gcm data point,historical
4745,2003.0,-3.6232638205754597,gcm data point,historical
4746,2003.0,-1.560763440671053,gcm data point,historical
4747,2003.0,-1.2426170316875869,gcm data point,historical
4748,2003.0,0.41386258619070304,gcm data point,historical
4749,2003.0,-0.46642952288880224,gcm data point,historical
4750,2003.0,3.0276755127064803,gcm data point,historical
4751,2003.0,0.6525858541477874,gcm data point,historical
4752,2003.0,0.2892594480056232,gcm data point,historical
4753,2003.0,0.3857653194921795,gcm data point,historical
4754,2003.0,0.38228135575093347,gcm data point,historical
4755,2003.0,0.2522461216810825,gcm data point,historical
4756,2003.0,-0.2289198541185442,gcm data point,historical
4757,2003.0,-2.0798664646430325,gcm data point,historical
4758,2003.0,-1.8746883128454215,gcm data point,historical
4759,2003.0,-0.9489608369037228,gcm data point,historical
4760,2003.0,-0.7081392357865752,gcm data point,historical
4761,2003.0,0.690169548846086,gcm data point,historical
4762,2003.0,-1.2192000094484001,gcm data point,historical
4763,2003.0,0.9120489558916347,gcm data point,historical
4764,2003.0,-1.8539259447567247,gcm data point,historical
4765,2003.0,-0.20951350914276645,gcm data point,historical
4766,2003.0,1.660530831104495,gcm data point,historical
4767,2003.0,0.5791313050270332,gcm data point,historical
4768,2003.0,1.8407345005294928,gcm data point,historical
4769,2003.0,-1.6349866713949268,gcm data point,historical
4770,2003.0,-2.109225499182571,gcm data point,historical
4771,2003.0,-0.23917272185735783,gcm data point,historical
4772,2003.0,-1.400016970652814,gcm data point,historical
4773,2003.0,-0.6520791151251046,gcm data point,historical
4774,2004.0,-1.5710932268762576,gcm data point,historical
4775,2004.0,-1.222298288861964,gcm data point,historical
4776,2004.0,-3.3508989541066967,gcm data point,historical
4777,2004.0,-0.898740887013048,gcm data point,historical
4778,2004.0,-0.9144512274515364,gcm data point,historical
4779,2004.0,1.466155912122872,gcm data point,historical
4780,2004.0,-0.06839324780520428,gcm data point,historical
4781,2004.0,1.6175603554329427,gcm data point,historical
4782,2004.0,0.021747752066403336,gcm data point,historical
4783,2004.0,0.6877345454265082,gcm data point,historical
4784,2004.0,-0.9585636580799246,gcm data point,historical
4785,2004.0,-0.14076214193528358,gcm data point,historical
4786,2004.0,-0.4441240641405102,gcm data point,historical
4787,2004.0,0.02508899582653612,gcm data point,historical
4788,2004.0,-1.6693112446113219,gcm data point,historical
4789,2004.0,-1.9021040976542167,gcm data point,historical
4790,2004.0,-0.8214359569964813,gcm data point,historical
4791,2004.0,-0.19649754753658044,gcm data point,historical
4792,2004.0,0.753383657098766,gcm data point,historical
4793,2004.0,-1.3268830701154002,gcm data point,historical
4794,2004.0,0.7360039472238213,gcm data point,historical
4795,2004.0,-1.8978420656389972,gcm data point,historical
4796,2004.0,-0.4542706409820312,gcm data point,historical
4797,2004.0,0.5082159162875541,gcm data point,historical
4798,2004.0,0.1533051811027235,gcm data point,historical
4799,2004.0,1.3907864908943566,gcm data point,historical
4800,2004.0,-1.4726963439297833,gcm data point,historical
4801,2004.0,-0.7229694265535045,gcm data point,historical
4802,2004.0,0.35306414434347744,gcm data point,historical
4803,2004.0,-0.025234977142872594,gcm data point,historical
4804,2004.0,-0.5783803074972411,gcm data point,historical
4805,2005.0,-0.5154132513430341,gcm data point,historical
4806,2005.0,-1.8119856423663236,gcm data point,historical
4807,2005.0,-3.8988174189453275,gcm data point,historical
4808,2005.0,-1.291315777267073,gcm data point,historical
4809,2005.0,-0.8445856151437283,gcm data point,historical
4810,2005.0,0.544396099974108,gcm data point,historical
4811,2005.0,0.11324692916332424,gcm data point,historical
4812,2005.0,0.4532424175491201,gcm data point,historical
4813,2005.0,1.6979515696882572,gcm data point,historical
4814,2005.0,0.3164572028834982,gcm data point,historical
4815,2005.0,-0.060509633534081786,gcm data point,historical
4816,2005.0,-0.36042484935353514,gcm data point,historical
4817,2005.0,-0.6197855862453707,gcm data point,historical
4818,2005.0,-1.012342423942755,gcm data point,historical
4819,2005.0,-1.0608139235765748,gcm data point,historical
4820,2005.0,0.022327646481926422,gcm data point,historical
4821,2005.0,-1.2355092303983497,gcm data point,historical
4822,2005.0,0.04394687605912395,gcm data point,historical
4823,2005.0,0.0023490564232133693,gcm data point,historical
4824,2005.0,-1.0575872298337003,gcm data point,historical
4825,2005.0,2.4208896555241495,gcm data point,historical
4826,2005.0,-1.7985105863318722,gcm data point,historical
