,Year,Change in Temperature (°C),Type,Scenario
8022,2040.0,1.9040501888737253,gcm data point,SSP370
8023,2040.0,-1.5951169711703983,gcm data point,SSP370
8024,2040.0,5.743764827362952,gcm data point,SSP370
8025,2040.0,3.186711358933678,gcm data point,SSP370
8026,2040.0,1.1576034583555952,gcm data point,SSP370
8027,2040.0,-0.47611575540929607,gcm data point,SSP370
8028,2040.0,1.6687968106388666,gcm data point,SSP370
8029,2041.0,4.92249534027934,gcm data point,SSP370
8030,2041.0,-0.2575886511337444,gcm data point,SSP370
8031,2041.0,-1.0469323848910221,gcm data point,SSP370
8032,2041.0,1.8622329801087858,gcm data point,SSP370
8033,2041.0,0.36906197532090346,gcm data point,SSP370
8034,2041.0,2.307175719954216,gcm data point,SSP370
8035,2041.0,2.1875498823348494,gcm data point,SSP370
8036,2041.0,0.4205406219181782,gcm data point,SSP370
8037,2041.0,1.1014797452872358,gcm data point,SSP370
8038,2041.0,1.825497177450302,gcm data point,SSP370
8039,2041.0,1.0259664229817531,gcm data point,SSP370
8040,2041.0,0.9254496771395679,gcm data point,SSP370
8041,2041.0,-2.6123726403362753,gcm data point,SSP370
8042,2041.0,0.2322939855656614,gcm data point,SSP370
8043,2041.0,2.787992965871638,gcm data point,SSP370
8044,2041.0,2.6011377651677208,gcm data point,SSP370
8045,2041.0,-1.7701119893202417,gcm data point,SSP370
8046,2041.0,5.281163190981204,gcm data point,SSP370
8047,2041.0,2.501026094350493,gcm data point,SSP370
8048,2041.0,1.1117374006068417,gcm data point,SSP370
8049,2041.0,-1.659210770169409,gcm data point,SSP370
8050,2041.0,0.7401878645668489,gcm data point,SSP370
8051,2042.0,3.349564434709066,gcm data point,SSP370
8052,2042.0,-0.7772884653726919,gcm data point,SSP370
8053,2042.0,-0.38509331688322845,gcm data point,SSP370
8054,2042.0,3.5320198364480007,gcm data point,SSP370
8055,2042.0,0.5727101665037821,gcm data point,SSP370
8056,2042.0,2.300639291541586,gcm data point,SSP370
8057,2042.0,1.931816448930988,gcm data point,SSP370
8058,2042.0,1.2911225728730074,gcm data point,SSP370
8059,2042.0,1.3002951259959445,gcm data point,SSP370
8060,2042.0,1.8109268335682032,gcm data point,SSP370
8061,2042.0,0.43638448902680693,gcm data point,SSP370
8062,2042.0,-0.8611326421764716,gcm data point,SSP370
8063,2042.0,-1.268315121505509,gcm data point,SSP370
8064,2042.0,-0.542976661610453,gcm data point,SSP370
8065,2042.0,2.4704485622868333,gcm data point,SSP370
8066,2042.0,2.4761204011743985,gcm data point,SSP370
8067,2042.0,-1.4646783338431533,gcm data point,SSP370
8068,2042.0,6.852975419069935,gcm data point,SSP370
8069,2042.0,2.5287573048256604,gcm data point,SSP370
8070,2042.0,0.48704073085980326,gcm data point,SSP370
8071,2042.0,0.46959016695637956,gcm data point,SSP370
8072,2042.0,3.241049334456193,gcm data point,SSP370
8073,2043.0,5.0486597361372105,gcm data point,SSP370
8074,2043.0,-1.1612801679941072,gcm data point,SSP370
8075,2043.0,-0.8307009516962012,gcm data point,SSP370
8076,2043.0,2.5928830186638265,gcm data point,SSP370
8077,2043.0,0.6300454649734775,gcm data point,SSP370
8078,2043.0,2.9009832691621114,gcm data point,SSP370
8079,2043.0,1.7313442683753806,gcm data point,SSP370
8080,2043.0,0.5173923507592804,gcm data point,SSP370
8081,2043.0,-1.0367038937841357,gcm data point,SSP370
8082,2043.0,-0.11000316953084166,gcm data point,SSP370
8083,2043.0,1.2235355306077622,gcm data point,SSP370
8084,2043.0,0.07149925395367518,gcm data point,SSP370
8085,2043.0,-1.4413047517535347,gcm data point,SSP370
8086,2043.0,-0.3237547874242068,gcm data point,SSP370
8087,2043.0,3.142181336131273,gcm data point,SSP370
8088,2043.0,2.081510777964752,gcm data point,SSP370
8089,2043.0,-0.8365626088677232,gcm data point,SSP370
8090,2043.0,7.029874557168682,gcm data point,SSP370
8091,2043.0,1.465823243637999,gcm data point,SSP370
8092,2043.0,0.17199126404278786,gcm data point,SSP370
8093,2043.0,1.1597556899898223,gcm data point,SSP370
8094,2043.0,1.7545649477373786,gcm data point,SSP370
8095,2044.0,3.4056187304276477,gcm data point,SSP370
8096,2044.0,-0.5492954779016941,gcm data point,SSP370
8097,2044.0,-1.445076221630302,gcm data point,SSP370
8098,2044.0,4.083944969223069,gcm data point,SSP370
8099,2044.0,0.8206069077489815,gcm data point,SSP370
8100,2044.0,2.6037073019040804,gcm data point,SSP370
8101,2044.0,-0.15331834856789328,gcm data point,SSP370
8102,2044.0,1.4525907058754228,gcm data point,SSP370
8103,2044.0,2.3837217754418702,gcm data point,SSP370
8104,2044.0,0.11148621932028391,gcm data point,SSP370
8105,2044.0,1.3249392039612644,gcm data point,SSP370
8106,2044.0,1.4681400685083759,gcm data point,SSP370
8107,2044.0,-2.2370557828278947,gcm data point,SSP370
8108,2044.0,-0.3294826060277387,gcm data point,SSP370
8109,2044.0,2.4925736100976223,gcm data point,SSP370
8110,2044.0,1.9013965033674936,gcm data point,SSP370
8111,2044.0,-1.7131924327072738,gcm data point,SSP370
8112,2044.0,6.371098211268588,gcm data point,SSP370
8113,2044.0,2.257383446378924,gcm data point,SSP370
8114,2044.0,0.9021944142518237,gcm data point,SSP370
8115,2044.0,0.6078132091761859,gcm data point,SSP370
8116,2044.0,1.4471148762585244,gcm data point,SSP370
8117,2045.0,4.518468805481405,gcm data point,SSP370
8118,2045.0,0.445048411632456,gcm data point,SSP370
8119,2045.0,-0.9747515929103656,gcm data point,SSP370
8120,2045.0,3.013886608742837,gcm data point,SSP370
8121,2045.0,-0.00964649479919899,gcm data point,SSP370
8122,2045.0,2.2551518915579436,gcm data point,SSP370
8123,2045.0,2.707773958832206,gcm data point,SSP370
8124,2045.0,1.6714370591197962,gcm data point,SSP370
8125,2045.0,1.8948684188927132,gcm data point,SSP370
8126,2045.0,1.7105458460072782,gcm data point,SSP370
8127,2045.0,1.077864857686734,gcm data point,SSP370
8128,2045.0,0.8591655834567291,gcm data point,SSP370
8129,2045.0,-2.2515232866289807,gcm data point,SSP370
8130,2045.0,-0.44522446760004186,gcm data point,SSP370
8131,2045.0,2.394056977509024,gcm data point,SSP370
8132,2045.0,2.702297961090494,gcm data point,SSP370
8133,2045.0,-1.2262784798142548,gcm data point,SSP370
8134,2045.0,5.251427395035819,gcm data point,SSP370
8135,2045.0,2.8970223727004623,gcm data point,SSP370
8136,2045.0,0.993234226600805,gcm data point,SSP370
8137,2045.0,0.24688975310726846,gcm data point,SSP370
8138,2045.0,1.686966584727429,gcm data point,SSP370
8139,2046.0,2.9930703158077563,gcm data point,SSP370
8140,2046.0,-1.5355938005138228,gcm data point,SSP370
8141,2046.0,-0.8273992568578024,gcm data point,SSP370
8142,2046.0,1.796436736932435,gcm data point,SSP370
8143,2046.0,0.9716003586519264,gcm data point,SSP370
8144,2046.0,2.3257227080726466,gcm data point,SSP370
8145,2046.0,2.5270494307831655,gcm data point,SSP370
8146,2046.0,2.806906016368089,gcm data point,SSP370
8147,2046.0,0.8663218019221404,gcm data point,SSP370
8148,2046.0,1.9486345985298499,gcm data point,SSP370
8149,2046.0,2.102837348795447,gcm data point,SSP370
8150,2046.0,0.5686290987309235,gcm data point,SSP370
8151,2046.0,-1.5900326500529331,gcm data point,SSP370
8152,2046.0,1.1049760473331958,gcm data point,SSP370
8153,2046.0,3.291215792002845,gcm data point,SSP370
8154,2046.0,2.3535757824406573,gcm data point,SSP370
8155,2046.0,-1.047313251361004,gcm data point,SSP370
8156,2046.0,6.360717598757844,gcm data point,SSP370
8157,2046.0,2.353926924074358,gcm data point,SSP370
8158,2046.0,-0.09437383416553757,gcm data point,SSP370
8159,2046.0,1.216828109266146,gcm data point,SSP370
8160,2046.0,2.0222237277124577,gcm data point,SSP370
8161,2047.0,3.5776911339322055,gcm data point,SSP370
8162,2047.0,-0.15459340533618615,gcm data point,SSP370
8163,2047.0,-0.7255373702328143,gcm data point,SSP370
8164,2047.0,3.118667980857765,gcm data point,SSP370
8165,2047.0,1.6146100508093468,gcm data point,SSP370
8166,2047.0,3.07861155637994,gcm data point,SSP370
8167,2047.0,2.9856026337454864,gcm data point,SSP370
8168,2047.0,1.9387006300833605,gcm data point,SSP370
8169,2047.0,0.33097909579038287,gcm data point,SSP370
8170,2047.0,0.946614623125015,gcm data point,SSP370
8171,2047.0,0.5126779161244599,gcm data point,SSP370
8172,2047.0,-0.9402252124407937,gcm data point,SSP370
8173,2047.0,-3.0740698878618673,gcm data point,SSP370
8174,2047.0,1.0494913683781988,gcm data point,SSP370
8175,2047.0,1.6572549577539348,gcm data point,SSP370
8176,2047.0,2.515956623505133,gcm data point,SSP370
8177,2047.0,-0.6087998009975877,gcm data point,SSP370
8178,2047.0,4.915858686775948,gcm data point,SSP370
8179,2047.0,2.8820167948276207,gcm data point,SSP370
8180,2047.0,1.7632726382654482,gcm data point,SSP370
8181,2047.0,0.6448593950257191,gcm data point,SSP370
8182,2047.0,1.1649655895288333,gcm data point,SSP370
8183,2048.0,4.15791365460592,gcm data point,SSP370
8184,2048.0,-0.16194551358574927,gcm data point,SSP370
8185,2048.0,-0.6785622545018555,gcm data point,SSP370
8186,2048.0,3.146347492791051,gcm data point,SSP370
8187,2048.0,0.4582532750172277,gcm data point,SSP370
8188,2048.0,3.8576471997990325,gcm data point,SSP370
8189,2048.0,1.7055340102645573,gcm data point,SSP370
8190,2048.0,0.6684481491533916,gcm data point,SSP370
8191,2048.0,0.6610668282532401,gcm data point,SSP370
8192,2048.0,0.2940717189092652,gcm data point,SSP370
8193,2048.0,2.833618708390361,gcm data point,SSP370
8194,2048.0,0.3048553319286498,gcm data point,SSP370
8195,2048.0,-1.1638048495282192,gcm data point,SSP370
8196,2048.0,0.18055008887785107,gcm data point,SSP370
8197,2048.0,2.2628939495549503,gcm data point,SSP370
8198,2048.0,2.4283305803125472,gcm data point,SSP370
8199,2048.0,-0.47200682545263817,gcm data point,SSP370
8200,2048.0,5.813683057637888,gcm data point,SSP370
8201,2048.0,1.1507879844205036,gcm data point,SSP370
8202,2048.0,0.8346269888075994,gcm data point,SSP370
8203,2048.0,0.012742919373408768,gcm data point,SSP370
8204,2048.0,1.8974548025551599,gcm data point,SSP370
8205,2049.0,3.589042571820869,gcm data point,SSP370
8206,2049.0,0.6455349142672162,gcm data point,SSP370
8207,2049.0,0.28897516337900697,gcm data point,SSP370
8208,2049.0,3.785178197379878,gcm data point,SSP370
8209,2049.0,1.726970270396464,gcm data point,SSP370
8210,2049.0,3.40167250728058,gcm data point,SSP370
8211,2049.0,2.21056297049671,gcm data point,SSP370
8212,2049.0,0.48948851674782645,gcm data point,SSP370
8213,2049.0,1.537535656058651,gcm data point,SSP370
8214,2049.0,2.647329777148286,gcm data point,SSP370
8215,2049.0,1.6070699998962823,gcm data point,SSP370
8216,2049.0,-0.2792086693261808,gcm data point,SSP370
8217,2049.0,-1.8689321784340223,gcm data point,SSP370
8218,2049.0,-0.25820783429924177,gcm data point,SSP370
8219,2049.0,2.7777078879501005,gcm data point,SSP370
8220,2049.0,1.5992371532902894,gcm data point,SSP370
8221,2049.0,-1.380804587138357,gcm data point,SSP370
8222,2049.0,8.488197239724457,gcm data point,SSP370
8223,2049.0,2.7205895063171965,gcm data point,SSP370
8224,2049.0,0.857876484337055,gcm data point,SSP370
8225,2049.0,0.257729341498532,gcm data point,SSP370
8226,2049.0,2.4249442242673354,gcm data point,SSP370
8227,2050.0,4.113691393559236,gcm data point,SSP370
8228,2050.0,-0.18635415924626386,gcm data point,SSP370
8229,2050.0,-0.49377394306412725,gcm data point,SSP370
8230,2050.0,2.380483315831839,gcm data point,SSP370
8231,2050.0,0.5312736175191048,gcm data point,SSP370
8232,2050.0,3.44729635808352,gcm data point,SSP370
8233,2050.0,3.6094712035154544,gcm data point,SSP370
8234,2050.0,0.40939370441066103,gcm data point,SSP370
8235,2050.0,3.3972023652590337,gcm data point,SSP370
8236,2050.0,2.07698276104162,gcm data point,SSP370
8237,2050.0,1.8256396693563488,gcm data point,SSP370
8238,2050.0,-0.2916637466561838,gcm data point,SSP370
8239,2050.0,-1.3080710329947465,gcm data point,SSP370
8240,2050.0,0.7075112754013162,gcm data point,SSP370
8241,2050.0,2.5966246766870995,gcm data point,SSP370
8242,2050.0,2.0516115439559712,gcm data point,SSP370
8243,2050.0,-1.1494381475258137,gcm data point,SSP370
8244,2050.0,5.9506713837978396,gcm data point,SSP370
8245,2050.0,3.531657303648444,gcm data point,SSP370
8246,2050.0,2.333758099236775,gcm data point,SSP370
8247,2050.0,0.7159346380839224,gcm data point,SSP370
8248,2050.0,2.4802828497556106,gcm data point,SSP370
8249,2051.0,3.8795578821946606,gcm data point,SSP370
8250,2051.0,-0.06494458721948604,gcm data point,SSP370
8251,2051.0,-0.5882959837448425,gcm data point,SSP370
8252,2051.0,3.231171638896683,gcm data point,SSP370
8253,2051.0,1.4405936075844465,gcm data point,SSP370
8254,2051.0,3.2419952415199873,gcm data point,SSP370
8255,2051.0,2.581195337657107,gcm data point,SSP370
8256,2051.0,2.0273196019257966,gcm data point,SSP370
8257,2051.0,2.5681249628802902,gcm data point,SSP370
8258,2051.0,0.5058342832409153,gcm data point,SSP370
8259,2051.0,1.7029900929596238,gcm data point,SSP370
8260,2051.0,-0.5018936080559229,gcm data point,SSP370
8261,2051.0,-1.2509547410556365,gcm data point,SSP370
8262,2051.0,0.5891681414494769,gcm data point,SSP370
8263,2051.0,3.626595988129111,gcm data point,SSP370
8264,2051.0,2.018619616363992,gcm data point,SSP370
8265,2051.0,-1.175598287441801,gcm data point,SSP370
8266,2051.0,5.5388758112101755,gcm data point,SSP370
8267,2051.0,2.8013625801166313,gcm data point,SSP370
8268,2051.0,0.5731865531425342,gcm data point,SSP370
8269,2051.0,1.8440576467955907,gcm data point,SSP370
8270,2051.0,1.4752895814451108,gcm data point,SSP370
8271,2052.0,4.525287929352999,gcm data point,SSP370
8272,2052.0,0.015953659717865776,gcm data point,SSP370
8273,2052.0,-0.9057878309627654,gcm data point,SSP370
8274,2052.0,5.0958136752154815,gcm data point,SSP370
8275,2052.0,1.3739626638138702,gcm data point,SSP370
8276,2052.0,2.7239922823999905,gcm data point,SSP370
8277,2052.0,2.1421251528697667,gcm data point,SSP370
8278,2052.0,2.127827316254127,gcm data point,SSP370
8279,2052.0,1.3716744637372926,gcm data point,SSP370
8280,2052.0,1.2250765977844935,gcm data point,SSP370
8281,2052.0,1.935991823253687,gcm data point,SSP370
8282,2052.0,0.15186857767650963,gcm data point,SSP370
8283,2052.0,-0.7027344253236265,gcm data point,SSP370
8284,2052.0,0.4498467832137294,gcm data point,SSP370
8285,2052.0,3.588725991486058,gcm data point,SSP370
8286,2052.0,1.953551687795482,gcm data point,SSP370
8287,2052.0,-1.6079207347997908,gcm data point,SSP370
8288,2052.0,6.264967916717865,gcm data point,SSP370
8289,2052.0,2.8189739319811338,gcm data point,SSP370
8290,2052.0,2.2583001263935785,gcm data point,SSP370
8291,2052.0,0.6333119205221465,gcm data point,SSP370
8292,2052.0,1.4469421583222584,gcm data point,SSP370
8293,2053.0,4.897295590171893,gcm data point,SSP370
8294,2053.0,0.01930315127361837,gcm data point,SSP370
8295,2053.0,-1.6055465673469484,gcm data point,SSP370
8296,2053.0,3.967893173141249,gcm data point,SSP370
8297,2053.0,0.7448313164625802,gcm data point,SSP370
8298,2053.0,3.6150130980466315,gcm data point,SSP370
8299,2053.0,1.19767541504973,gcm data point,SSP370
8300,2053.0,1.636730701128215,gcm data point,SSP370
8301,2053.0,1.8967646699376814,gcm data point,SSP370
8302,2053.0,2.2325597854387524,gcm data point,SSP370
8303,2053.0,1.073234181506848,gcm data point,SSP370
8304,2053.0,0.8578456787711843,gcm data point,SSP370
8305,2053.0,-1.9202075545883304,gcm data point,SSP370
8306,2053.0,-0.4993317625218765,gcm data point,SSP370
8307,2053.0,3.308671459625714,gcm data point,SSP370
8308,2053.0,1.8066793723251067,gcm data point,SSP370
8309,2053.0,-0.6353928667245441,gcm data point,SSP370
8310,2053.0,6.27082800560288,gcm data point,SSP370
8311,2053.0,3.356828966868818,gcm data point,SSP370
8312,2053.0,2.3832358925767494,gcm data point,SSP370
8313,2053.0,2.128395187675494,gcm data point,SSP370
8314,2053.0,1.6241769758949545,gcm data point,SSP370
8315,2054.0,4.279662625797414,gcm data point,SSP370
8316,2054.0,-0.03955561402449348,gcm data point,SSP370
8317,2054.0,-0.6562968695305926,gcm data point,SSP370
8318,2054.0,4.296392078355154,gcm data point,SSP370
8319,2054.0,1.1769534364269134,gcm data point,SSP370
8320,2054.0,4.5341744988170944,gcm data point,SSP370
8321,2054.0,2.0762183668996954,gcm data point,SSP370
8322,2054.0,0.7724437065535881,gcm data point,SSP370
8323,2054.0,3.0083402388705736,gcm data point,SSP370
8324,2054.0,1.8584327777438716,gcm data point,SSP370
8325,2054.0,2.8019418238307594,gcm data point,SSP370
8326,2054.0,0.13261682169189726,gcm data point,SSP370
8327,2054.0,-1.1720556079093853,gcm data point,SSP370
8328,2054.0,-0.05939533694407828,gcm data point,SSP370
8329,2054.0,3.6981651119694448,gcm data point,SSP370
8330,2054.0,2.206275413177991,gcm data point,SSP370
8331,2054.0,-0.6324474128079487,gcm data point,SSP370
8332,2054.0,6.508810521018802,gcm data point,SSP370
8333,2054.0,2.765375574700272,gcm data point,SSP370
8334,2054.0,1.7113814307456892,gcm data point,SSP370
8335,2054.0,1.2906633940332881,gcm data point,SSP370
8336,2054.0,1.7364295039711237,gcm data point,SSP370
8337,2055.0,4.255768952821711,gcm data point,SSP370
8338,2055.0,-0.03947204228745704,gcm data point,SSP370
8339,2055.0,-0.921669241732161,gcm data point,SSP370
8340,2055.0,3.8513962215556035,gcm data point,SSP370
8341,2055.0,0.5242923874216672,gcm data point,SSP370
8342,2055.0,3.4898491934513913,gcm data point,SSP370
8343,2055.0,3.1166378713756444,gcm data point,SSP370
8344,2055.0,1.4834307466469454,gcm data point,SSP370
8345,2055.0,3.2074500050129586,gcm data point,SSP370
8346,2055.0,3.273935708853685,gcm data point,SSP370
8347,2055.0,1.8080339702015635,gcm data point,SSP370
8348,2055.0,1.106807785274043,gcm data point,SSP370
8349,2055.0,-2.171750751223442,gcm data point,SSP370
8350,2055.0,1.6381771012069066,gcm data point,SSP370
8351,2055.0,2.4325533021753927,gcm data point,SSP370
8352,2055.0,3.0634379070744444,gcm data point,SSP370
8353,2055.0,-1.3621335837545416,gcm data point,SSP370
8354,2055.0,5.360728770062622,gcm data point,SSP370
8355,2055.0,3.8416601496737712,gcm data point,SSP370
8356,2055.0,-0.04062054004384663,gcm data point,SSP370
8357,2055.0,1.0985870307569598,gcm data point,SSP370
8358,2055.0,0.9590920801429661,gcm data point,SSP370
8359,2056.0,3.9302253797092703,gcm data point,SSP370
8360,2056.0,0.07509843554174722,gcm data point,SSP370
8361,2056.0,0.9712117223591008,gcm data point,SSP370
8362,2056.0,3.155558005800117,gcm data point,SSP370
8363,2056.0,1.726106372580773,gcm data point,SSP370
8364,2056.0,3.6870845167478024,gcm data point,SSP370
8365,2056.0,3.239206566742382,gcm data point,SSP370
8366,2056.0,1.6728404455130317,gcm data point,SSP370
8367,2056.0,2.5627117824693073,gcm data point,SSP370
8368,2056.0,1.1912499328053059,gcm data point,SSP370
8369,2056.0,1.7495266406408518,gcm data point,SSP370
8370,2056.0,1.0703448442226886,gcm data point,SSP370
8371,2056.0,-1.4481736723042786,gcm data point,SSP370
8372,2056.0,0.6650626200057559,gcm data point,SSP370
8373,2056.0,3.508515642975283,gcm data point,SSP370
8374,2056.0,3.143803624135842,gcm data point,SSP370
8375,2056.0,-0.9079445276981346,gcm data point,SSP370
8376,2056.0,5.206779004841337,gcm data point,SSP370
8377,2056.0,2.9716932828038694,gcm data point,SSP370
8378,2056.0,0.4257474081616692,gcm data point,SSP370
8379,2056.0,0.04049577543514715,gcm data point,SSP370
8380,2056.0,2.4687550577363595,gcm data point,SSP370
8381,2057.0,4.319588426555072,gcm data point,SSP370
8382,2057.0,-0.7918905083382697,gcm data point,SSP370
8383,2057.0,-0.006825364268763678,gcm data point,SSP370
8384,2057.0,2.8943448339953193,gcm data point,SSP370
8385,2057.0,1.2242029107421217,gcm data point,SSP370
8386,2057.0,3.8515725610999993,gcm data point,SSP370
8387,2057.0,2.6636003497827687,gcm data point,SSP370
8388,2057.0,1.5239479022458795,gcm data point,SSP370
8389,2057.0,0.8587715260994742,gcm data point,SSP370
8390,2057.0,0.6574734128166142,gcm data point,SSP370
8391,2057.0,0.8472488399360714,gcm data point,SSP370
8392,2057.0,2.1986485993502356,gcm data point,SSP370
8393,2057.0,-0.37787106987849484,gcm data point,SSP370
8394,2057.0,0.6512728661808751,gcm data point,SSP370
8395,2057.0,3.18372667151948,gcm data point,SSP370
8396,2057.0,1.8455811672672553,gcm data point,SSP370
8397,2057.0,-0.2675349218642964,gcm data point,SSP370
8398,2057.0,6.132383487820675,gcm data point,SSP370
8399,2057.0,3.7004350437684366,gcm data point,SSP370
8400,2057.0,2.141497868445697,gcm data point,SSP370
8401,2057.0,1.3107411593578604,gcm data point,SSP370
8402,2057.0,2.0248599315427214,gcm data point,SSP370
8403,2058.0,5.143764423937057,gcm data point,SSP370
8404,2058.0,-0.10687137532562474,gcm data point,SSP370
8405,2058.0,-0.5531029819825903,gcm data point,SSP370
8406,2058.0,3.6855852452571867,gcm data point,SSP370
8407,2058.0,0.89898186132001,gcm data point,SSP370
8408,2058.0,4.286520819970519,gcm data point,SSP370
8409,2058.0,3.428509683604375,gcm data point,SSP370
8410,2058.0,2.233330552500888,gcm data point,SSP370
8411,2058.0,1.6333088789646126,gcm data point,SSP370
8412,2058.0,4.036480828155732,gcm data point,SSP370
8413,2058.0,1.5173914088948663,gcm data point,SSP370
8414,2058.0,-0.4828072516201587,gcm data point,SSP370
8415,2058.0,-0.45520038738959556,gcm data point,SSP370
8416,2058.0,1.6616497238875922,gcm data point,SSP370
8417,2058.0,3.4951451514388623,gcm data point,SSP370
8418,2058.0,2.417842498444088,gcm data point,SSP370
8419,2058.0,-1.081290519089464,gcm data point,SSP370
8420,2058.0,6.468540083522271,gcm data point,SSP370
8421,2058.0,3.1482619507431764,gcm data point,SSP370
8422,2058.0,1.546748665562177,gcm data point,SSP370
8423,2058.0,0.5938357727858943,gcm data point,SSP370
8424,2058.0,2.208889768131314,gcm data point,SSP370
8425,2059.0,5.37272280075382,gcm data point,SSP370
8426,2059.0,-1.0762261255335943,gcm data point,SSP370
8427,2059.0,-0.3363312305212389,gcm data point,SSP370
8428,2059.0,4.362320222379594,gcm data point,SSP370
8429,2059.0,1.6199352818341026,gcm data point,SSP370
8430,2059.0,3.3973555167478366,gcm data point,SSP370
8431,2059.0,3.8184436426972184,gcm data point,SSP370
8432,2059.0,1.5950398165253432,gcm data point,SSP370
8433,2059.0,4.08914448756633,gcm data point,SSP370
8434,2059.0,2.9035730833564344,gcm data point,SSP370
8435,2059.0,0.8053096460697589,gcm data point,SSP370
8436,2059.0,1.0294709561465538,gcm data point,SSP370
8437,2059.0,-1.3045122609216833,gcm data point,SSP370
8438,2059.0,1.5449335391951422,gcm data point,SSP370
8439,2059.0,3.218652524485776,gcm data point,SSP370
8440,2059.0,2.1872214113062682,gcm data point,SSP370
8441,2059.0,-0.4968861387426955,gcm data point,SSP370
8442,2059.0,5.233723327234202,gcm data point,SSP370
8443,2059.0,3.359003988050233,gcm data point,SSP370
8444,2059.0,2.8155273654103325,gcm data point,SSP370
8445,2059.0,1.231125288351734,gcm data point,SSP370
8446,2059.0,1.6930746211587007,gcm data point,SSP370
8447,2060.0,4.107135101169263,gcm data point,SSP370
8448,2060.0,0.7666957325430417,gcm data point,SSP370
8449,2060.0,-0.4259310456096159,gcm data point,SSP370
8450,2060.0,4.441369327840391,gcm data point,SSP370
8451,2060.0,2.114426555799753,gcm data point,SSP370
8452,2060.0,4.414623016205269,gcm data point,SSP370
8453,2060.0,2.4766040605032913,gcm data point,SSP370
8454,2060.0,0.6171445273543554,gcm data point,SSP370
8455,2060.0,2.300339062528053,gcm data point,SSP370
8456,2060.0,1.0211033317065699,gcm data point,SSP370
8457,2060.0,1.290954694361119,gcm data point,SSP370
8458,2060.0,1.490481533842683,gcm data point,SSP370
8459,2060.0,-1.3437622664689002,gcm data point,SSP370
8460,2060.0,0.5889079127710488,gcm data point,SSP370
8461,2060.0,3.4168280046289965,gcm data point,SSP370
8462,2060.0,3.004631823903935,gcm data point,SSP370
8463,2060.0,-0.19515344842750437,gcm data point,SSP370
8464,2060.0,5.981182955082602,gcm data point,SSP370
8465,2060.0,4.10782247556358,gcm data point,SSP370
8466,2060.0,2.355497207461724,gcm data point,SSP370
8467,2060.0,1.960027559012758,gcm data point,SSP370
8468,2060.0,4.137620939029716,gcm data point,SSP370
8469,2061.0,5.0924492690601255,gcm data point,SSP370
8470,2061.0,-0.8410551377705247,gcm data point,SSP370
8471,2061.0,-1.1455066333613786,gcm data point,SSP370
8472,2061.0,5.574081112270449,gcm data point,SSP370
8473,2061.0,1.3402282960814205,gcm data point,SSP370
8474,2061.0,3.7026459503686624,gcm data point,SSP370
8475,2061.0,1.8796219430445262,gcm data point,SSP370
8476,2061.0,3.0404466727808312,gcm data point,SSP370
8477,2061.0,2.853645276405075,gcm data point,SSP370
8478,2061.0,0.7746981310315846,gcm data point,SSP370
8479,2061.0,1.7251038082526406,gcm data point,SSP370
8480,2061.0,1.9599753448904949,gcm data point,SSP370
8481,2061.0,0.15154929575038523,gcm data point,SSP370
8482,2061.0,1.0485583752140997,gcm data point,SSP370
8483,2061.0,4.22312629208426,gcm data point,SSP370
8484,2061.0,2.519400325185586,gcm data point,SSP370
8485,2061.0,-1.4320929750229539,gcm data point,SSP370
8486,2061.0,7.940769018607455,gcm data point,SSP370
8487,2061.0,2.887919047053913,gcm data point,SSP370
8488,2061.0,1.3175467065885869,gcm data point,SSP370
8489,2061.0,0.8288116708991424,gcm data point,SSP370
8490,2061.0,3.2914826519745475,gcm data point,SSP370
8491,2062.0,4.401239328083079,gcm data point,SSP370
8492,2062.0,-0.031940190340833396,gcm data point,SSP370
8493,2062.0,0.4129458516073896,gcm data point,SSP370
8494,2062.0,5.34017043583367,gcm data point,SSP370
8495,2062.0,1.2080100311292767,gcm data point,SSP370
8496,2062.0,3.6540869259003443,gcm data point,SSP370
8497,2062.0,1.9013285958493498,gcm data point,SSP370
8498,2062.0,2.54492268482511,gcm data point,SSP370
8499,2062.0,1.563953849537313,gcm data point,SSP370
8500,2062.0,1.6414644200360158,gcm data point,SSP370
8501,2062.0,2.965026211245288,gcm data point,SSP370
8502,2062.0,1.218878770909953,gcm data point,SSP370
8503,2062.0,-1.0581101177892833,gcm data point,SSP370
8504,2062.0,1.8912419614364353,gcm data point,SSP370
8505,2062.0,3.7657159669702764,gcm data point,SSP370
8506,2062.0,2.971320273509207,gcm data point,SSP370
8507,2062.0,-0.6846584765384591,gcm data point,SSP370
8508,2062.0,7.000490961200114,gcm data point,SSP370
8509,2062.0,4.251824704609305,gcm data point,SSP370
8510,2062.0,1.317838216858263,gcm data point,SSP370
8511,2062.0,-0.7108799908417609,gcm data point,SSP370
8512,2062.0,2.489080421749975,gcm data point,SSP370
8513,2063.0,4.802148840732059,gcm data point,SSP370
8514,2063.0,0.4790408110763451,gcm data point,SSP370
8515,2063.0,0.2626152349619133,gcm data point,SSP370
8516,2063.0,5.026462113980244,gcm data point,SSP370
8517,2063.0,1.5790618770016067,gcm data point,SSP370
8518,2063.0,3.959567622596353,gcm data point,SSP370
8519,2063.0,2.8968886942922722,gcm data point,SSP370
8520,2063.0,1.658877702783002,gcm data point,SSP370
8521,2063.0,2.6939455549288027,gcm data point,SSP370
8522,2063.0,2.252849263410326,gcm data point,SSP370
